Endgame, White, Parameter, Move,number_of_evaluations
3,True,5,174,63
3,True,5,175,62
3,True,5,176,63
3,True,5,177,62
3,True,5,178,63
3,True,5,179,62
3,True,5,180,63
3,True,5,181,62
3,True,5,182,63
3,True,5,183,62
3,True,5,184,63
3,True,5,185,62
3,True,5,186,63
3,True,5,187,62
3,True,5,188,63
3,True,5,189,62
3,True,5,190,63
3,True,5,191,62
3,True,5,192,63
3,True,5,193,62
3,True,5,194,63
3,True,5,195,45
3,True,5,196,46
3,True,5,197,60
3,True,5,198,51
3,True,5,199,60
3,True,5,200,51
3,True,5,201,60
3,True,5,202,51
3,True,5,203,60
3,True,5,204,51
3,True,5,205,60
3,True,5,206,51
3,True,5,207,60
3,True,5,208,51
3,True,5,209,60
3,True,5,210,51
3,True,5,211,60
3,True,5,212,51
3,True,5,213,60
3,True,5,214,51
3,True,5,215,60
3,True,5,216,51
3,True,5,217,60
3,True,5,218,51
3,True,5,219,60
3,True,5,220,49
3,True,5,221,72
3,True,5,222,129
3,True,5,223,52
3,True,5,224,50
3,True,5,225,62
3,True,5,226,50
3,True,5,227,62
3,True,5,228,50
3,True,5,229,62
3,True,5,230,50
3,True,5,231,62
3,True,5,232,50
3,True,5,233,62
3,True,5,234,50
3,True,5,235,62
3,True,5,236,50
3,True,5,237,62
3,True,5,238,50
3,True,5,239,62
3,True,5,240,50
3,True,5,241,62
3,True,5,242,50
3,True,5,243,62
3,True,5,244,50
3,True,5,245,56
3,True,5,246,60
3,True,5,247,58
3,True,5,248,60
3,True,5,249,58
3,True,5,250,60
3,True,5,251,58
3,True,5,252,60
3,True,5,253,58
3,True,5,254,60
3,True,5,255,58
3,True,5,256,60
3,True,5,257,58
3,True,5,258,60
3,True,5,259,58
3,True,5,260,60
3,True,5,261,58
3,True,5,262,60
3,True,5,263,58
3,True,5,264,60
3,True,5,265,58
3,True,5,266,60
3,True,5,267,58
3,True,5,268,60
3,True,5,269,58
3,True,5,270,60
3,True,5,271,1
3,True,5,272,29
3,True,5,273,28
3,True,5,274,29
3,True,5,275,75
3,True,5,276,32
3,True,5,277,24
3,True,5,278,36
3,True,5,279,33
3,True,5,280,35
3,True,5,281,34
3,True,5,282,48
3,True,5,283,30
3,True,5,284,89
3,True,5,285,49
3,True,5,286,87
3,True,5,287,60
3,True,5,288,71
3,True,5,289,60
3,True,5,290,71
3,True,5,291,60
3,True,5,292,71
3,True,5,293,60
3,True,5,294,71
3,True,5,295,60
3,True,5,296,71
3,True,5,297,60
3,True,5,298,71
3,True,5,299,60
3,True,5,300,71
3,True,5,301,60
3,True,5,302,71
3,True,5,303,60
3,True,5,304,71
3,True,5,305,60
3,True,5,306,71
3,True,5,307,60
3,True,5,308,71
3,True,5,309,60
3,True,5,310,71
3,True,5,311,60
3,True,5,312,33
3,True,5,313,60
3,True,5,314,93
3,True,5,315,54
3,True,5,316,66
3,True,5,317,82
3,True,5,318,66
3,True,5,319,82
3,True,5,320,66
3,True,5,321,82
3,True,5,322,66
3,True,5,323,82
3,True,5,324,66
3,True,5,325,82
3,True,5,326,66
3,True,5,327,82
3,True,5,328,66
3,True,5,329,82
3,True,5,330,66
3,True,5,331,82
3,True,5,332,66
3,True,5,333,82
3,True,5,334,66
3,True,5,335,82
3,True,5,336,66
3,True,5,337,82
3,True,5,338,66
3,True,5,339,62
3,True,5,340,54
3,True,5,341,107
3,True,5,342,80
3,True,5,343,170
3,True,5,344,186
3,True,5,345,133
3,True,5,346,185
3,True,5,347,198
3,True,5,348,93
3,True,5,349,63
3,True,5,350,223
3,True,5,351,247
3,True,5,352,210
3,True,5,353,247
3,True,5,354,171
3,True,5,355,150
3,True,5,356,103
3,True,5,357,199
3,True,5,358,103
3,True,5,359,199
3,True,5,360,103
3,True,5,361,199
3,True,5,362,103
3,True,5,363,199
3,True,5,364,103
3,True,5,365,199
3,True,5,366,103
3,True,5,367,199
3,True,5,368,103
3,True,5,369,199
3,True,5,370,103
3,True,5,371,199
3,True,5,372,103
3,True,5,373,199
3,True,5,374,103
3,True,5,375,199
3,True,5,376,103
3,True,5,377,97
3,True,5,378,87
3,True,5,379,31
3,True,5,380,87
3,True,5,381,31
3,True,5,382,87
3,True,5,383,31
3,True,5,384,87
3,True,5,385,31
3,True,5,386,87
3,True,5,387,31
3,True,5,388,87
3,True,5,389,31
3,True,5,390,87
3,True,5,391,31
3,True,5,392,87
3,True,5,393,31
3,True,5,394,87
3,True,5,395,31
3,True,5,396,87
3,True,5,397,31
3,True,5,398,87
3,True,5,399,31
3,True,5,400,87
3,True,5,401,31
3,True,5,402,54
3,True,5,403,1
3,True,5,404,94
3,True,5,405,251
3,True,5,406,72
3,True,5,407,70
3,True,5,408,87
3,True,5,409,830
3,True,5,410,703
3,True,5,411,860
3,True,5,412,850
3,True,5,413,1590
3,True,5,414,1747
3,True,5,415,1590
3,True,5,416,1747
3,True,5,417,1590
3,True,5,418,1747
3,True,5,419,1590
3,True,5,420,1747
3,True,5,421,1590
3,True,5,422,1747
3,True,5,423,1590
3,True,5,424,1747
3,True,5,425,1590
3,True,5,426,1747
3,True,5,427,1590
3,True,5,428,1747
3,True,5,429,1590
3,True,5,430,1747
3,True,5,431,1590
3,True,5,432,1747
3,True,5,433,1590
3,True,5,434,1747
3,True,5,435,1590
3,True,5,436,1747
3,True,5,437,91
3,True,5,438,436
3,True,5,439,666
3,True,5,440,616
3,True,5,441,1722
3,True,5,442,1256
3,True,5,443,223
3,True,5,444,258
3,True,5,445,224
3,True,5,446,211
3,True,5,447,186
3,True,5,448,222
3,True,5,449,124
3,True,5,450,230
3,True,5,451,197
3,True,5,452,232
3,True,5,453,197
3,True,5,454,232
3,True,5,455,197
3,True,5,456,232
3,True,5,457,197
3,True,5,458,232
3,True,5,459,197
3,True,5,460,232
3,True,5,461,197
3,True,5,462,232
3,True,5,463,197
3,True,5,464,232
3,True,5,465,197
3,True,5,466,232
3,True,5,467,197
3,True,5,468,232
3,True,5,469,197
3,True,5,470,232
3,True,5,471,197
3,True,5,472,232
3,True,5,473,197
3,True,5,474,232
3,True,5,475,47
3,True,5,476,93
3,True,5,477,81
3,True,5,478,84
3,True,5,479,447
3,True,5,480,676
3,True,5,481,721
3,True,5,482,632
3,True,5,483,676
3,True,5,484,530
3,True,5,485,676
3,True,5,486,530
3,True,5,487,676
3,True,5,488,530
3,True,5,489,676
3,True,5,490,530
3,True,5,491,676
3,True,5,492,530
3,True,5,493,676
3,True,5,494,530
3,True,5,495,676
3,True,5,496,530
3,True,5,497,676
3,True,5,498,530
3,True,5,499,676
3,True,5,500,530
3,True,5,501,676
3,True,5,502,530
3,True,5,503,676
3,True,5,504,530
3,True,5,505,80
3,True,5,506,698
3,True,5,507,666
3,True,5,508,698
3,True,5,509,666
3,True,5,510,698
3,True,5,511,666
3,True,5,512,698
3,True,5,513,666
3,True,5,514,698
3,True,5,515,666
3,True,5,516,698
3,True,5,517,666
3,True,5,518,698
3,True,5,519,666
3,True,5,520,698
3,True,5,521,666
3,True,5,522,698
3,True,5,523,666
3,True,5,524,698
3,True,5,525,666
3,True,5,526,698
3,True,5,527,666
3,True,5,528,698
3,True,5,529,666
3,True,5,530,78
3,True,5,531,558
3,True,5,532,515
3,True,5,533,415
3,True,5,534,223
3,True,5,535,258
3,True,5,536,243
3,True,5,537,277
3,True,5,538,242
3,True,5,539,225
3,True,5,540,143
3,True,5,541,231
3,True,5,542,293
3,True,5,543,227
3,True,5,544,311
3,True,5,545,2140
3,True,5,546,1153
3,True,5,547,799
3,True,5,548,1018
3,True,5,549,635
3,True,5,550,1041
3,True,5,551,635
3,True,5,552,1041
3,True,5,553,635
3,True,5,554,1041
3,True,5,555,635
3,True,5,556,1041
3,True,5,557,635
3,True,5,558,1041
3,True,5,559,635
3,True,5,560,1041
3,True,5,561,635
3,True,5,562,1041
3,True,5,563,635
3,True,5,564,1041
3,True,5,565,635
3,True,5,566,1041
3,True,5,567,635
3,True,5,568,1041
3,True,5,569,635
3,True,5,570,326
3,True,5,571,1915
3,True,5,572,1788
3,True,5,573,2187
3,True,5,574,2024
3,True,5,575,2086
3,True,5,576,2027
3,True,5,577,1887
3,True,5,578,2024
3,True,5,579,2086
3,True,5,580,2027
3,True,5,581,1887
3,True,5,582,2024
3,True,5,583,2086
3,True,5,584,2027
3,True,5,585,1887
3,True,5,586,2024
3,True,5,587,2086
3,True,5,588,2027
3,True,5,589,1887
3,True,5,590,2024
3,True,5,591,2086
3,True,5,592,2027
3,True,5,593,1887
3,True,5,594,2024
3,True,5,595,364
3,True,5,596,1955
3,True,5,597,1806
3,True,5,598,1843
3,True,5,599,1799
3,True,5,600,1643
3,True,5,601,1814
3,True,5,602,1843
3,True,5,603,1799
3,True,5,604,1643
3,True,5,605,1814
3,True,5,606,1843
3,True,5,607,1799
3,True,5,608,1643
3,True,5,609,1814
3,True,5,610,1843
3,True,5,611,1799
3,True,5,612,1643
3,True,5,613,1814
3,True,5,614,1843
3,True,5,615,1799
3,True,5,616,1643
3,True,5,617,1814
3,True,5,618,1843
3,True,5,619,1799
3,True,5,620,294
3,True,5,621,1670
3,True,5,622,2186
3,True,5,623,1888
3,True,5,624,1499
3,True,5,625,2098
3,True,5,626,1706
3,True,5,627,1888
3,True,5,628,1499
3,True,5,629,2098
3,True,5,630,1706
3,True,5,631,1888
3,True,5,632,1499
3,True,5,633,2098
3,True,5,634,1706
3,True,5,635,1888
3,True,5,636,1499
3,True,5,637,2098
3,True,5,638,1706
3,True,5,639,1888
3,True,5,640,1499
3,True,5,641,2098
3,True,5,642,1706
3,True,5,643,1888
3,True,5,644,1499
3,True,5,645,241
3,True,5,646,429
3,True,5,647,809
3,True,5,648,708
3,True,5,649,887
3,True,5,650,694
3,True,5,651,809
3,True,5,652,708
3,True,5,653,887
3,True,5,654,694
3,True,5,655,809
3,True,5,656,708
3,True,5,657,887
3,True,5,658,694
3,True,5,659,809
3,True,5,660,708
3,True,5,661,887
3,True,5,662,694
3,True,5,663,809
3,True,5,664,708
3,True,5,665,887
3,True,5,666,694
3,True,5,667,809
3,True,5,668,708
3,True,5,669,887
3,True,5,670,89
3,True,5,671,1428
3,True,5,672,1493
3,True,5,673,1413
3,True,5,674,94
3,True,5,675,251
3,True,5,676,249
3,True,5,677,207
3,True,5,678,170
3,True,5,679,245
3,True,5,680,141
3,True,5,681,230
3,True,5,682,193
3,True,5,683,229
3,True,5,684,193
3,True,5,685,229
3,True,5,686,193
3,True,5,687,229
3,True,5,688,193
3,True,5,689,229
3,True,5,690,193
3,True,5,691,229
3,True,5,692,193
3,True,5,693,229
3,True,5,694,193
3,True,5,695,229
3,True,5,696,193
3,True,5,697,229
3,True,5,698,193
3,True,5,699,229
3,True,5,700,193
3,True,5,701,229
3,True,5,702,193
3,True,5,703,229
3,True,5,704,193
3,True,5,705,229
3,True,5,706,47
3,True,5,707,342
3,True,5,708,1219
3,True,5,709,354
3,True,5,710,282
3,True,5,711,503
3,True,5,712,458
3,True,5,713,481
3,True,5,714,865
3,True,5,715,109
3,True,5,716,876
3,True,5,717,693
3,True,5,718,1817
3,True,5,719,2060
3,True,5,720,2525
3,True,5,721,677
3,True,5,722,565
3,True,5,723,836
3,True,5,724,1025
3,True,5,725,913
3,True,5,726,804
3,True,5,727,913
3,True,5,728,804
3,True,5,729,913
3,True,5,730,804
3,True,5,731,913
3,True,5,732,804
3,True,5,733,913
3,True,5,734,804
3,True,5,735,913
3,True,5,736,804
3,True,5,737,913
3,True,5,738,804
3,True,5,739,913
3,True,5,740,804
3,True,5,741,913
3,True,5,742,804
3,True,5,743,913
3,True,5,744,294
3,True,5,745,737
3,True,5,746,1134
3,True,5,747,552
3,True,5,748,937
3,True,5,749,697
3,True,5,750,609
3,True,5,751,547
3,True,5,752,609
3,True,5,753,547
3,True,5,754,609
3,True,5,755,547
3,True,5,756,609
3,True,5,757,547
3,True,5,758,609
3,True,5,759,547
3,True,5,760,609
3,True,5,761,547
3,True,5,762,609
3,True,5,763,547
3,True,5,764,609
3,True,5,765,547
3,True,5,766,609
3,True,5,767,547
3,True,5,768,609
3,True,5,769,375
3,True,5,770,130
3,True,5,771,2731
3,True,5,772,2684
3,True,5,773,2497
3,True,5,774,4040
3,True,5,775,4557
3,True,5,776,2591
3,True,5,777,2350
3,True,5,778,2591
3,True,5,779,2350
3,True,5,780,2591
3,True,5,781,2350
3,True,5,782,2591
3,True,5,783,2350
3,True,5,784,2591
3,True,5,785,2350
3,True,5,786,2591
3,True,5,787,2350
3,True,5,788,2591
3,True,5,789,2350
3,True,5,790,2591
3,True,5,791,2350
3,True,5,792,2591
3,True,5,793,2350
3,True,5,794,2591
3,True,5,795,2350
3,True,5,796,2591
3,True,5,797,1325
3,True,5,798,127
3,True,5,799,2748
3,True,5,800,2439
3,True,5,801,2748
3,True,5,802,2439
3,True,5,803,2748
3,True,5,804,2439
3,True,5,805,2748
3,True,5,806,2439
3,True,5,807,2748
3,True,5,808,2439
3,True,5,809,2748
3,True,5,810,2439
3,True,5,811,2748
3,True,5,812,2439
3,True,5,813,2748
3,True,5,814,2439
3,True,5,815,2748
3,True,5,816,2439
3,True,5,817,2748
3,True,5,818,2439
3,True,5,819,2748
3,True,5,820,2439
3,True,5,821,2748
3,True,5,822,1269
3,True,5,823,40
3,True,5,824,342
3,True,5,825,1219
3,True,5,826,351
3,True,5,827,426
3,True,5,828,806
3,True,5,829,771
3,True,5,830,1491
3,True,5,831,706
3,True,5,832,2211
3,True,5,833,9059
3,True,5,834,1591
3,True,5,835,1219
3,True,5,836,3269
3,True,5,837,1246
3,True,5,838,2684
3,True,5,839,1086
3,True,5,840,991
3,True,5,841,1305
3,True,5,842,991
3,True,5,843,1305
3,True,5,844,991
3,True,5,845,1305
3,True,5,846,991
3,True,5,847,1305
3,True,5,848,991
3,True,5,849,1305
3,True,5,850,991
3,True,5,851,1305
3,True,5,852,991
3,True,5,853,1305
3,True,5,854,991
3,True,5,855,1305
3,True,5,856,991
3,True,5,857,1305
3,True,5,858,991
3,True,5,859,1305
3,True,5,860,187
3,True,5,861,1755
3,True,5,862,2030
3,True,5,863,9538
3,True,5,864,3763
3,True,5,865,1629
3,True,5,866,1464
3,True,5,867,1629
3,True,5,868,1464
3,True,5,869,1629
3,True,5,870,1464
3,True,5,871,1629
3,True,5,872,1464
3,True,5,873,1629
3,True,5,874,1464
3,True,5,875,1629
3,True,5,876,1464
3,True,5,877,1629
3,True,5,878,1464
3,True,5,879,1629
3,True,5,880,1464
3,True,5,881,1629
3,True,5,882,1464
3,True,5,883,1629
3,True,5,884,1464
3,True,5,885,536
3,True,5,886,2060
3,True,5,887,1234
3,True,5,888,1155
3,True,5,889,1234
3,True,5,890,1155
3,True,5,891,1234
3,True,5,892,1155
3,True,5,893,1234
3,True,5,894,1155
3,True,5,895,1234
3,True,5,896,1155
3,True,5,897,1234
3,True,5,898,1155
3,True,5,899,1234
3,True,5,900,1155
3,True,5,901,1234
3,True,5,902,1155
3,True,5,903,1234
3,True,5,904,1155
3,True,5,905,1234
3,True,5,906,1155
3,True,5,907,1234
3,True,5,908,1155
3,True,5,909,1234
3,True,5,910,263
3,True,5,911,901
3,True,5,912,1666
3,True,5,913,1123
3,True,5,914,1999
3,True,5,915,1123
3,True,5,916,1999
3,True,5,917,1123
3,True,5,918,1999
3,True,5,919,1123
3,True,5,920,1999
3,True,5,921,1123
3,True,5,922,1999
3,True,5,923,1123
3,True,5,924,1999
3,True,5,925,1123
3,True,5,926,1999
3,True,5,927,1123
3,True,5,928,1999
3,True,5,929,1123
3,True,5,930,1999
3,True,5,931,1123
3,True,5,932,1999
3,True,5,933,1123
3,True,5,934,1999
3,True,5,935,321
3,True,5,936,1993
3,True,5,937,13847
3,True,5,938,3126
3,True,5,939,1300
3,True,5,940,1400
3,True,5,941,1147
3,True,5,942,1400
3,True,5,943,1147
3,True,5,944,1400
3,True,5,945,1147
3,True,5,946,1400
3,True,5,947,1147
3,True,5,948,1400
3,True,5,949,1147
3,True,5,950,1400
3,True,5,951,1147
3,True,5,952,1400
3,True,5,953,1147
3,True,5,954,1400
3,True,5,955,1147
3,True,5,956,1400
3,True,5,957,1147
3,True,5,958,1400
3,True,5,959,1147
3,True,5,960,420
3,True,5,961,2864
3,True,5,962,3593
3,True,5,963,1845
3,True,5,964,3593
3,True,5,965,1845
3,True,5,966,3593
3,True,5,967,1845
3,True,5,968,3593
3,True,5,969,1845
3,True,5,970,3593
3,True,5,971,1845
3,True,5,972,3593
3,True,5,973,1845
3,True,5,974,3593
3,True,5,975,1845
3,True,5,976,3593
3,True,5,977,1845
3,True,5,978,3593
3,True,5,979,1845
3,True,5,980,3593
3,True,5,981,1845
3,True,5,982,3593
3,True,5,983,1845
3,True,5,984,3593
3,True,5,985,676
3,True,5,986,5
3,True,5,987,342
3,True,5,988,454
3,True,5,989,665
3,True,5,990,596
3,True,5,991,486
3,True,5,992,244
3,True,5,993,342
3,True,5,994,755
3,True,5,995,434
3,True,5,996,472
3,True,5,997,837
3,True,5,998,5135
3,True,5,999,3788
3,True,5,1000,1253
3,True,5,1001,1573
3,True,5,1002,864
3,True,5,1003,1042
3,True,5,1004,864
3,True,5,1005,1042
3,True,5,1006,864
3,True,5,1007,1042
3,True,5,1008,864
3,True,5,1009,1042
3,True,5,1010,864
3,True,5,1011,1042
3,True,5,1012,864
3,True,5,1013,1042
3,True,5,1014,864
3,True,5,1015,1042
3,True,5,1016,864
3,True,5,1017,1042
3,True,5,1018,864
3,True,5,1019,1042
3,True,5,1020,864
3,True,5,1021,1042
3,True,5,1022,864
3,True,5,1023,327
3,True,5,1024,3516
3,True,5,1025,5830
3,True,5,1026,7921
3,True,5,1027,6325
3,True,5,1028,3382
3,True,5,1029,7893
3,True,5,1030,6932
3,True,5,1031,6325
3,True,5,1032,3382
3,True,5,1033,7893
3,True,5,1034,6932
3,True,5,1035,6325
3,True,5,1036,3382
3,True,5,1037,7893
3,True,5,1038,6932
3,True,5,1039,6325
3,True,5,1040,3382
3,True,5,1041,7893
3,True,5,1042,6932
3,True,5,1043,6325
3,True,5,1044,3382
3,True,5,1045,7893
3,True,5,1046,6932
3,True,5,1047,6325
3,True,5,1048,1179
3,True,5,1049,3662
3,True,5,1050,3278
3,True,5,1051,2113
3,True,5,1052,7639
3,True,5,1053,6667
3,True,5,1054,6084
3,True,5,1055,2793
3,True,5,1056,7639
3,True,5,1057,6667
3,True,5,1058,6084
3,True,5,1059,2793
3,True,5,1060,7639
3,True,5,1061,6667
3,True,5,1062,6084
3,True,5,1063,2793
3,True,5,1064,7639
3,True,5,1065,6667
3,True,5,1066,6084
3,True,5,1067,2793
3,True,5,1068,7639
3,True,5,1069,6667
3,True,5,1070,6084
3,True,5,1071,2793
3,True,5,1072,7639
3,True,5,1073,1384
3,True,5,1074,4207
3,True,5,1075,6226
3,True,5,1076,4915
3,True,5,1077,2755
3,True,5,1078,6025
3,True,5,1079,4765
3,True,5,1080,4915
3,True,5,1081,2755
3,True,5,1082,6025
3,True,5,1083,4765
3,True,5,1084,4915
3,True,5,1085,2755
3,True,5,1086,6025
3,True,5,1087,4765
3,True,5,1088,4915
3,True,5,1089,2755
3,True,5,1090,6025
3,True,5,1091,4765
3,True,5,1092,4915
3,True,5,1093,2755
3,True,5,1094,6025
3,True,5,1095,4765
3,True,5,1096,4915
3,True,5,1097,2755
3,True,5,1098,1427
3,True,5,1099,580
3,True,5,1100,810
3,True,5,1101,938
3,True,5,1102,1036
3,True,5,1103,733
3,True,5,1104,810
3,True,5,1105,938
3,True,5,1106,1036
3,True,5,1107,733
3,True,5,1108,810
3,True,5,1109,938
3,True,5,1110,1036
3,True,5,1111,733
3,True,5,1112,810
3,True,5,1113,938
3,True,5,1114,1036
3,True,5,1115,733
3,True,5,1116,810
3,True,5,1117,938
3,True,5,1118,1036
3,True,5,1119,733
3,True,5,1120,810
3,True,5,1121,938
3,True,5,1122,1036
3,True,5,1123,114
3,True,5,1124,1435
3,True,5,1125,1502
3,True,5,1126,1414
3,True,5,1127,342
3,True,5,1128,1219
3,True,5,1129,351
3,True,5,1130,426
3,True,5,1131,668
3,True,5,1132,183
3,True,5,1133,617
3,True,5,1134,1040
3,True,5,1135,1510
3,True,5,1136,697
3,True,5,1137,914
3,True,5,1138,5262
3,True,5,1139,3906
3,True,5,1140,3861
3,True,5,1141,1607
3,True,5,1142,1898
3,True,5,1143,1676
3,True,5,1144,1858
3,True,5,1145,1676
3,True,5,1146,1858
3,True,5,1147,1676
3,True,5,1148,1858
3,True,5,1149,1676
3,True,5,1150,1858
3,True,5,1151,1676
3,True,5,1152,1858
3,True,5,1153,1676
3,True,5,1154,1858
3,True,5,1155,1676
3,True,5,1156,1858
3,True,5,1157,1676
3,True,5,1158,1858
3,True,5,1159,1676
3,True,5,1160,1858
3,True,5,1161,1676
3,True,5,1162,1858
3,True,5,1163,1676
3,True,5,1164,1858
3,True,5,1165,1676
3,True,5,1166,115
3,True,5,1167,342
3,True,5,1168,454
3,True,5,1169,665
3,True,5,1170,682
3,True,5,1171,1036
3,True,5,1172,4381
3,True,5,1173,1413
3,True,5,1174,2559
3,True,5,1175,5357
3,True,5,1176,1917
3,True,5,1177,3486
3,True,5,1178,2095
3,True,5,1179,2208
3,True,5,1180,1594
3,True,5,1181,5205
3,True,5,1182,2066
3,True,5,1183,836
3,True,5,1184,683
3,True,5,1185,1311
3,True,5,1186,4278
3,True,5,1187,9643
3,True,5,1188,11841
3,True,5,1189,3054
3,True,5,1190,2870
3,True,5,1191,1637
3,True,5,1192,3990
3,True,5,1193,1637
3,True,5,1194,3990
3,True,5,1195,1637
3,True,5,1196,3990
3,True,5,1197,1637
3,True,5,1198,3990
3,True,5,1199,1637
3,True,5,1200,3990
3,True,5,1201,1637
3,True,5,1202,3990
3,True,5,1203,1637
3,True,5,1204,3990
3,True,5,1205,1637
3,True,5,1206,3990
3,True,5,1207,1637
3,True,5,1208,3990
3,True,5,1209,1637
3,True,5,1210,3990
3,True,5,1211,1256
3,True,5,1212,2494
3,True,5,1213,1735
3,True,5,1214,2895
3,True,5,1215,1479
3,True,5,1216,20132
3,True,5,1217,15050
3,True,5,1218,10997
3,True,5,1219,14802
3,True,5,1220,10997
3,True,5,1221,14802
3,True,5,1222,10997
3,True,5,1223,14802
3,True,5,1224,10997
3,True,5,1225,14802
3,True,5,1226,10997
3,True,5,1227,14802
3,True,5,1228,10997
3,True,5,1229,14802
3,True,5,1230,10997
3,True,5,1231,14802
3,True,5,1232,10997
3,True,5,1233,14802
3,True,5,1234,10997
3,True,5,1235,14802
3,True,5,1236,10997
3,True,5,1237,14802
3,True,5,1238,10997
3,True,5,1239,2633
3,True,5,1240,688
3,True,5,1241,10945
3,True,5,1242,13790
3,True,5,1243,10945
3,True,5,1244,13790
3,True,5,1245,10945
3,True,5,1246,13790
3,True,5,1247,10945
3,True,5,1248,13790
3,True,5,1249,10945
3,True,5,1250,13790
3,True,5,1251,10945
3,True,5,1252,13790
3,True,5,1253,10945
3,True,5,1254,13790
3,True,5,1255,10945
3,True,5,1256,13790
3,True,5,1257,10945
3,True,5,1258,13790
3,True,5,1259,10945
3,True,5,1260,13790
3,True,5,1261,10945
3,True,5,1262,13790
3,True,5,1263,10945
3,True,5,1264,1743
3,True,5,1265,719
3,True,5,1266,16351
3,True,5,1267,20632
3,True,5,1268,16351
3,True,5,1269,20632
3,True,5,1270,16351
3,True,5,1271,20632
3,True,5,1272,16351
3,True,5,1273,20632
3,True,5,1274,16351
3,True,5,1275,20632
3,True,5,1276,16351
3,True,5,1277,20632
3,True,5,1278,16351
3,True,5,1279,20632
3,True,5,1280,16351
3,True,5,1281,20632
3,True,5,1282,16351
3,True,5,1283,20632
3,True,5,1284,16351
3,True,5,1285,20632
3,True,5,1286,16351
3,True,5,1287,20632
3,True,5,1288,16351
3,True,5,1289,1515
3,True,5,1290,414
3,True,5,1291,11265
3,True,5,1292,11720
3,True,5,1293,14307
3,True,5,1294,10894
3,True,5,1295,14307
3,True,5,1296,10894
3,True,5,1297,14307
3,True,5,1298,10894
3,True,5,1299,14307
3,True,5,1300,10894
3,True,5,1301,14307
3,True,5,1302,10894
3,True,5,1303,14307
3,True,5,1304,10894
3,True,5,1305,14307
3,True,5,1306,10894
3,True,5,1307,14307
