Endgame, White, Parameter, Move,number_of_evaluations
2,False,5,160,1464
2,False,5,161,1629
2,False,5,162,1464
2,False,5,163,1629
2,False,5,164,1464
2,False,5,165,1629
2,False,5,166,1464
2,False,5,167,1629
2,False,5,168,1464
2,False,5,169,536
2,False,5,170,2060
2,False,5,171,1234
2,False,5,172,1155
2,False,5,173,1234
2,False,5,174,1155
2,False,5,175,1234
2,False,5,176,1155
2,False,5,177,1234
2,False,5,178,1155
2,False,5,179,1234
2,False,5,180,1155
2,False,5,181,1234
2,False,5,182,1155
2,False,5,183,1234
2,False,5,184,1155
2,False,5,185,1234
2,False,5,186,1155
2,False,5,187,1234
2,False,5,188,1155
2,False,5,189,1234
2,False,5,190,1155
2,False,5,191,1234
2,False,5,192,1155
2,False,5,193,1234
2,False,5,194,263
2,False,5,195,901
2,False,5,196,1666
2,False,5,197,1123
2,False,5,198,1999
2,False,5,199,1123
2,False,5,200,1999
2,False,5,201,1123
2,False,5,202,1999
2,False,5,203,1123
2,False,5,204,1999
2,False,5,205,1123
2,False,5,206,1999
2,False,5,207,1123
2,False,5,208,1999
2,False,5,209,1123
2,False,5,210,1999
2,False,5,211,1123
2,False,5,212,1999
2,False,5,213,1123
2,False,5,214,1999
2,False,5,215,1123
2,False,5,216,1999
2,False,5,217,1123
2,False,5,218,1999
2,False,5,219,321
2,False,5,220,1993
2,False,5,221,13847
2,False,5,222,3126
2,False,5,223,1300
2,False,5,224,1400
2,False,5,225,1147
2,False,5,226,1400
2,False,5,227,1147
2,False,5,228,1400
2,False,5,229,1147
2,False,5,230,1400
2,False,5,231,1147
2,False,5,232,1400
2,False,5,233,1147
2,False,5,234,1400
2,False,5,235,1147
2,False,5,236,1400
2,False,5,237,1147
2,False,5,238,1400
2,False,5,239,1147
2,False,5,240,1400
2,False,5,241,1147
2,False,5,242,1400
2,False,5,243,1147
2,False,5,244,420
2,False,5,245,2864
2,False,5,246,3593
2,False,5,247,1845
2,False,5,248,3593
2,False,5,249,1845
2,False,5,250,3593
2,False,5,251,1845
2,False,5,252,3593
2,False,5,253,1845
2,False,5,254,3593
2,False,5,255,1845
2,False,5,256,3593
2,False,5,257,1845
2,False,5,258,3593
2,False,5,259,1845
2,False,5,260,3593
2,False,5,261,1845
2,False,5,262,3593
2,False,5,263,1845
2,False,5,264,3593
2,False,5,265,1845
2,False,5,266,3593
2,False,5,267,1845
2,False,5,268,3593
2,False,5,269,676
2,False,5,270,5
2,False,5,271,2208
2,False,5,272,2732
2,False,5,273,912
2,False,5,274,1568
2,False,5,275,2574
2,False,5,276,2579
2,False,5,277,4409
2,False,5,278,2383
2,False,5,279,1861
2,False,5,280,2287
2,False,5,281,3735
2,False,5,282,2068
2,False,5,283,1458
2,False,5,284,3116
2,False,5,285,4193
2,False,5,286,9921
2,False,5,287,8965
2,False,5,288,4285
2,False,5,289,8965
2,False,5,290,4285
2,False,5,291,8965
2,False,5,292,4285
2,False,5,293,8965
2,False,5,294,4285
2,False,5,295,8965
2,False,5,296,4285
2,False,5,297,8965
2,False,5,298,4285
2,False,5,299,8965
2,False,5,300,4285
2,False,5,301,8965
2,False,5,302,4285
2,False,5,303,8965
2,False,5,304,4285
2,False,5,305,8965
2,False,5,306,4285
2,False,5,307,8965
2,False,5,308,4285
2,False,5,309,8965
2,False,5,310,3781
2,False,5,311,7118
2,False,5,312,5432
2,False,5,313,7723
2,False,5,314,5336
2,False,5,315,5680
2,False,5,316,7440
2,False,5,317,5680
2,False,5,318,7440
2,False,5,319,5680
2,False,5,320,7440
2,False,5,321,5680
2,False,5,322,7440
2,False,5,323,5680
2,False,5,324,7440
2,False,5,325,5680
2,False,5,326,7440
2,False,5,327,5680
2,False,5,328,7440
2,False,5,329,5680
2,False,5,330,7440
2,False,5,331,5680
2,False,5,332,7440
2,False,5,333,5680
2,False,5,334,7440
2,False,5,335,5680
2,False,5,336,7440
2,False,5,337,4357
2,False,5,338,7026
2,False,5,339,31286
2,False,5,340,39610
2,False,5,341,35322
2,False,5,342,41478
2,False,5,343,8
2,False,5,344,8
2,False,5,345,7
2,False,5,346,7
2,False,5,347,7
2,False,5,348,7
2,False,5,349,6
2,False,5,350,7
2,False,5,351,6
2,False,5,352,6
2,False,5,353,7
2,False,5,354,6
2,False,5,355,6
2,False,5,356,4
2,False,5,357,6
2,False,5,358,4
2,False,5,359,6
2,False,5,360,4
2,False,5,361,6
2,False,5,362,4
2,False,5,363,6
2,False,5,364,4
2,False,5,365,6
2,False,5,366,4
2,False,5,367,6
2,False,5,368,4
2,False,5,369,6
2,False,5,370,4
2,False,5,371,6
2,False,5,372,4
2,False,5,373,6
2,False,5,374,4
2,False,5,375,6
2,False,5,376,4
2,False,5,377,7
2,False,5,378,6
2,False,5,379,4
2,False,5,380,6
2,False,5,381,4
2,False,5,382,6
2,False,5,383,4
2,False,5,384,6
2,False,5,385,4
2,False,5,386,6
2,False,5,387,4
2,False,5,388,6
2,False,5,389,4
2,False,5,390,6
2,False,5,391,4
2,False,5,392,6
2,False,5,393,4
2,False,5,394,6
2,False,5,395,4
2,False,5,396,6
2,False,5,397,4
2,False,5,398,6
2,False,5,399,4
2,False,5,400,6
2,False,5,401,4
2,False,5,402,6
2,False,5,403,19
2,False,5,404,30
2,False,5,405,34
2,False,5,406,22
2,False,5,407,20
2,False,5,408,37
2,False,5,409,71
2,False,5,410,77
2,False,5,411,65
2,False,5,412,75
2,False,5,413,45
2,False,5,414,30
2,False,5,415,45
2,False,5,416,30
2,False,5,417,45
2,False,5,418,30
2,False,5,419,45
2,False,5,420,30
2,False,5,421,45
2,False,5,422,30
2,False,5,423,45
2,False,5,424,30
2,False,5,425,45
2,False,5,426,30
2,False,5,427,45
2,False,5,428,30
2,False,5,429,45
2,False,5,430,30
2,False,5,431,45
2,False,5,432,30
2,False,5,433,45
2,False,5,434,30
2,False,5,435,45
2,False,5,436,30
2,False,5,437,37
2,False,5,438,46
2,False,5,439,30
2,False,5,440,125
2,False,5,441,64
2,False,5,442,170
2,False,5,443,138
2,False,5,444,156
2,False,5,445,104
2,False,5,446,67
2,False,5,447,140
2,False,5,448,130
2,False,5,449,134
2,False,5,450,226
2,False,5,451,162
2,False,5,452,226
2,False,5,453,162
2,False,5,454,226
2,False,5,455,162
2,False,5,456,226
2,False,5,457,162
2,False,5,458,226
2,False,5,459,162
2,False,5,460,226
2,False,5,461,162
2,False,5,462,226
2,False,5,463,162
2,False,5,464,226
2,False,5,465,162
2,False,5,466,226
2,False,5,467,162
2,False,5,468,226
2,False,5,469,162
2,False,5,470,226
2,False,5,471,162
2,False,5,472,226
2,False,5,473,162
2,False,5,474,117
2,False,5,475,178
2,False,5,476,35
2,False,5,477,104
2,False,5,478,94
2,False,5,479,208
2,False,5,480,105
2,False,5,481,197
2,False,5,482,101
2,False,5,483,92
2,False,5,484,101
2,False,5,485,92
2,False,5,486,101
2,False,5,487,92
2,False,5,488,101
2,False,5,489,92
2,False,5,490,101
2,False,5,491,92
2,False,5,492,101
2,False,5,493,92
2,False,5,494,101
2,False,5,495,92
2,False,5,496,101
2,False,5,497,92
2,False,5,498,101
2,False,5,499,92
2,False,5,500,101
2,False,5,501,92
2,False,5,502,101
2,False,5,503,92
2,False,5,504,56
2,False,5,505,67
2,False,5,506,62
2,False,5,507,67
2,False,5,508,62
2,False,5,509,67
2,False,5,510,62
2,False,5,511,67
2,False,5,512,62
2,False,5,513,67
2,False,5,514,62
2,False,5,515,67
2,False,5,516,62
2,False,5,517,67
2,False,5,518,62
2,False,5,519,67
2,False,5,520,62
2,False,5,521,67
2,False,5,522,62
2,False,5,523,67
2,False,5,524,62
2,False,5,525,67
2,False,5,526,62
2,False,5,527,67
2,False,5,528,62
2,False,5,529,55
2,False,5,530,60
2,False,5,531,55
2,False,5,532,40
2,False,5,533,342
2,False,5,534,454
2,False,5,535,665
2,False,5,536,596
2,False,5,537,486
2,False,5,538,244
2,False,5,539,342
2,False,5,540,755
2,False,5,541,434
2,False,5,542,472
2,False,5,543,837
2,False,5,544,5135
2,False,5,545,3788
2,False,5,546,1253
2,False,5,547,1573
2,False,5,548,864
2,False,5,549,1042
2,False,5,550,864
2,False,5,551,1042
2,False,5,552,864
2,False,5,553,1042
2,False,5,554,864
2,False,5,555,1042
2,False,5,556,864
2,False,5,557,1042
2,False,5,558,864
2,False,5,559,1042
2,False,5,560,864
2,False,5,561,1042
2,False,5,562,864
2,False,5,563,1042
2,False,5,564,864
2,False,5,565,1042
2,False,5,566,864
2,False,5,567,1042
2,False,5,568,864
2,False,5,569,327
2,False,5,570,3516
2,False,5,571,5830
2,False,5,572,7921
2,False,5,573,6325
2,False,5,574,3382
2,False,5,575,7893
2,False,5,576,6932
2,False,5,577,6325
2,False,5,578,3382
2,False,5,579,7893
2,False,5,580,6932
2,False,5,581,6325
2,False,5,582,3382
2,False,5,583,7893
2,False,5,584,6932
2,False,5,585,6325
2,False,5,586,3382
2,False,5,587,7893
2,False,5,588,6932
2,False,5,589,6325
2,False,5,590,3382
2,False,5,591,7893
2,False,5,592,6932
2,False,5,593,6325
2,False,5,594,1179
2,False,5,595,3662
2,False,5,596,3278
2,False,5,597,2113
2,False,5,598,7639
2,False,5,599,6667
2,False,5,600,6084
2,False,5,601,2793
2,False,5,602,7639
2,False,5,603,6667
2,False,5,604,6084
2,False,5,605,2793
2,False,5,606,7639
2,False,5,607,6667
2,False,5,608,6084
2,False,5,609,2793
2,False,5,610,7639
2,False,5,611,6667
2,False,5,612,6084
2,False,5,613,2793
2,False,5,614,7639
2,False,5,615,6667
2,False,5,616,6084
2,False,5,617,2793
2,False,5,618,7639
2,False,5,619,1384
2,False,5,620,4207
2,False,5,621,6226
2,False,5,622,4915
2,False,5,623,2755
2,False,5,624,6025
2,False,5,625,4765
2,False,5,626,4915
2,False,5,627,2755
2,False,5,628,6025
2,False,5,629,4765
2,False,5,630,4915
2,False,5,631,2755
2,False,5,632,6025
2,False,5,633,4765
2,False,5,634,4915
2,False,5,635,2755
2,False,5,636,6025
2,False,5,637,4765
2,False,5,638,4915
2,False,5,639,2755
2,False,5,640,6025
2,False,5,641,4765
2,False,5,642,4915
2,False,5,643,2755
2,False,5,644,1427
2,False,5,645,580
2,False,5,646,810
2,False,5,647,938
2,False,5,648,1036
2,False,5,649,733
2,False,5,650,810
2,False,5,651,938
2,False,5,652,1036
2,False,5,653,733
2,False,5,654,810
2,False,5,655,938
2,False,5,656,1036
2,False,5,657,733
2,False,5,658,810
2,False,5,659,938
2,False,5,660,1036
2,False,5,661,733
2,False,5,662,810
2,False,5,663,938
2,False,5,664,1036
2,False,5,665,733
2,False,5,666,810
2,False,5,667,938
2,False,5,668,1036
2,False,5,669,114
2,False,5,670,1435
2,False,5,671,1502
2,False,5,672,1414
2,False,5,673,2208
2,False,5,674,1594
2,False,5,675,1504
2,False,5,676,1003
2,False,5,677,735
2,False,5,678,841
2,False,5,679,2750
2,False,5,680,2388
2,False,5,681,10857
2,False,5,682,6098
2,False,5,683,10857
2,False,5,684,6098
2,False,5,685,10857
2,False,5,686,6098
2,False,5,687,10857
2,False,5,688,6098
2,False,5,689,10857
2,False,5,690,6098
2,False,5,691,10857
2,False,5,692,6098
2,False,5,693,10857
2,False,5,694,6098
2,False,5,695,10857
2,False,5,696,6098
2,False,5,697,10857
2,False,5,698,6098
2,False,5,699,10857
2,False,5,700,6098
2,False,5,701,10857
2,False,5,702,6098
2,False,5,703,10857
2,False,5,704,2678
2,False,5,705,2891
2,False,5,706,1
2,False,5,707,8
2,False,5,708,8
2,False,5,709,7
2,False,5,710,7
2,False,5,711,7
2,False,5,712,6
2,False,5,713,6
2,False,5,714,23
2,False,5,715,5
2,False,5,716,6
2,False,5,717,4
2,False,5,718,6
2,False,5,719,8
2,False,5,720,8
2,False,5,721,8
2,False,5,722,4
2,False,5,723,5
2,False,5,724,5
2,False,5,725,5
2,False,5,726,5
2,False,5,727,5
2,False,5,728,5
2,False,5,729,5
2,False,5,730,5
2,False,5,731,5
2,False,5,732,5
2,False,5,733,5
2,False,5,734,5
2,False,5,735,5
2,False,5,736,5
2,False,5,737,5
2,False,5,738,5
2,False,5,739,5
2,False,5,740,5
2,False,5,741,5
2,False,5,742,5
2,False,5,743,5
2,False,5,744,5
2,False,5,745,5
2,False,5,746,7
2,False,5,747,5
2,False,5,748,7
2,False,5,749,6
2,False,5,750,7
2,False,5,751,6
2,False,5,752,7
2,False,5,753,6
2,False,5,754,7
2,False,5,755,6
2,False,5,756,7
2,False,5,757,6
2,False,5,758,7
2,False,5,759,6
2,False,5,760,7
2,False,5,761,6
2,False,5,762,7
2,False,5,763,6
2,False,5,764,7
2,False,5,765,6
2,False,5,766,7
2,False,5,767,6
2,False,5,768,7
2,False,5,769,6
2,False,5,770,7
2,False,5,771,5
2,False,5,772,7
2,False,5,773,3
2,False,5,774,3
2,False,5,775,4
2,False,5,776,4
2,False,5,777,4
2,False,5,778,4
2,False,5,779,4
2,False,5,780,4
2,False,5,781,4
2,False,5,782,4
2,False,5,783,4
2,False,5,784,4
2,False,5,785,4
2,False,5,786,4
2,False,5,787,4
2,False,5,788,4
2,False,5,789,4
2,False,5,790,4
2,False,5,791,4
2,False,5,792,4
2,False,5,793,4
2,False,5,794,4
2,False,5,795,4
2,False,5,796,4
2,False,5,797,4
2,False,5,798,4
2,False,5,799,3
2,False,5,800,4
2,False,5,801,3
2,False,5,802,4
2,False,5,803,3
2,False,5,804,4
2,False,5,805,3
2,False,5,806,4
2,False,5,807,3
2,False,5,808,4
2,False,5,809,3
2,False,5,810,4
2,False,5,811,3
2,False,5,812,4
2,False,5,813,3
2,False,5,814,4
2,False,5,815,3
2,False,5,816,4
2,False,5,817,3
2,False,5,818,4
2,False,5,819,3
2,False,5,820,4
2,False,5,821,3
2,False,5,822,4
2,False,5,823,1
2,False,5,824,65
2,False,5,825,27
2,False,5,826,29
2,False,5,827,46
2,False,5,828,33
2,False,5,829,29
2,False,5,830,36
2,False,5,831,35
2,False,5,832,79
2,False,5,833,70
2,False,5,834,72
2,False,5,835,62
2,False,5,836,85
2,False,5,837,77
2,False,5,838,84
2,False,5,839,59
2,False,5,840,76
2,False,5,841,65
2,False,5,842,76
2,False,5,843,65
2,False,5,844,76
2,False,5,845,65
2,False,5,846,76
2,False,5,847,65
2,False,5,848,76
2,False,5,849,65
2,False,5,850,76
2,False,5,851,65
2,False,5,852,76
2,False,5,853,65
2,False,5,854,76
2,False,5,855,65
2,False,5,856,76
2,False,5,857,65
2,False,5,858,76
2,False,5,859,65
2,False,5,860,44
2,False,5,861,65
2,False,5,862,76
2,False,5,863,78
2,False,5,864,67
2,False,5,865,66
2,False,5,866,67
2,False,5,867,66
2,False,5,868,67
2,False,5,869,66
2,False,5,870,67
2,False,5,871,66
2,False,5,872,67
2,False,5,873,66
2,False,5,874,67
2,False,5,875,66
2,False,5,876,67
2,False,5,877,66
2,False,5,878,67
2,False,5,879,66
2,False,5,880,67
2,False,5,881,66
2,False,5,882,67
2,False,5,883,66
2,False,5,884,67
2,False,5,885,57
2,False,5,886,62
2,False,5,887,63
2,False,5,888,62
2,False,5,889,63
2,False,5,890,62
2,False,5,891,63
2,False,5,892,62
2,False,5,893,63
2,False,5,894,62
2,False,5,895,63
2,False,5,896,62
2,False,5,897,63
2,False,5,898,62
2,False,5,899,63
2,False,5,900,62
2,False,5,901,63
2,False,5,902,62
2,False,5,903,63
2,False,5,904,62
2,False,5,905,63
2,False,5,906,62
2,False,5,907,63
2,False,5,908,62
2,False,5,909,63
2,False,5,910,45
2,False,5,911,46
2,False,5,912,60
2,False,5,913,51
2,False,5,914,60
2,False,5,915,51
2,False,5,916,60
2,False,5,917,51
2,False,5,918,60
2,False,5,919,51
2,False,5,920,60
2,False,5,921,51
2,False,5,922,60
2,False,5,923,51
2,False,5,924,60
2,False,5,925,51
2,False,5,926,60
2,False,5,927,51
2,False,5,928,60
2,False,5,929,51
2,False,5,930,60
2,False,5,931,51
2,False,5,932,60
2,False,5,933,51
2,False,5,934,60
2,False,5,935,49
2,False,5,936,72
2,False,5,937,129
2,False,5,938,52
2,False,5,939,50
2,False,5,940,62
2,False,5,941,50
2,False,5,942,62
2,False,5,943,50
2,False,5,944,62
2,False,5,945,50
2,False,5,946,62
2,False,5,947,50
2,False,5,948,62
2,False,5,949,50
2,False,5,950,62
2,False,5,951,50
2,False,5,952,62
2,False,5,953,50
2,False,5,954,62
2,False,5,955,50
2,False,5,956,62
2,False,5,957,50
2,False,5,958,62
2,False,5,959,50
2,False,5,960,56
2,False,5,961,60
2,False,5,962,58
2,False,5,963,60
2,False,5,964,58
2,False,5,965,60
2,False,5,966,58
2,False,5,967,60
2,False,5,968,58
2,False,5,969,60
2,False,5,970,58
2,False,5,971,60
2,False,5,972,58
2,False,5,973,60
2,False,5,974,58
2,False,5,975,60
2,False,5,976,58
2,False,5,977,60
2,False,5,978,58
2,False,5,979,60
2,False,5,980,58
2,False,5,981,60
2,False,5,982,58
2,False,5,983,60
2,False,5,984,58
2,False,5,985,60
2,False,5,986,1
2,False,5,987,223
2,False,5,988,258
2,False,5,989,243
2,False,5,990,277
2,False,5,991,242
2,False,5,992,225
2,False,5,993,143
2,False,5,994,231
2,False,5,995,293
2,False,5,996,227
2,False,5,997,311
2,False,5,998,2140
2,False,5,999,1153
2,False,5,1000,799
2,False,5,1001,1018
2,False,5,1002,635
2,False,5,1003,1041
2,False,5,1004,635
2,False,5,1005,1041
2,False,5,1006,635
2,False,5,1007,1041
2,False,5,1008,635
2,False,5,1009,1041
2,False,5,1010,635
2,False,5,1011,1041
2,False,5,1012,635
2,False,5,1013,1041
2,False,5,1014,635
2,False,5,1015,1041
2,False,5,1016,635
2,False,5,1017,1041
2,False,5,1018,635
2,False,5,1019,1041
2,False,5,1020,635
2,False,5,1021,1041
2,False,5,1022,635
2,False,5,1023,326
2,False,5,1024,1915
2,False,5,1025,1788
2,False,5,1026,2187
2,False,5,1027,2024
2,False,5,1028,2086
2,False,5,1029,2027
2,False,5,1030,1887
2,False,5,1031,2024
2,False,5,1032,2086
2,False,5,1033,2027
2,False,5,1034,1887
2,False,5,1035,2024
2,False,5,1036,2086
2,False,5,1037,2027
2,False,5,1038,1887
2,False,5,1039,2024
2,False,5,1040,2086
2,False,5,1041,2027
2,False,5,1042,1887
2,False,5,1043,2024
2,False,5,1044,2086
2,False,5,1045,2027
2,False,5,1046,1887
2,False,5,1047,2024
2,False,5,1048,364
2,False,5,1049,1955
2,False,5,1050,1806
2,False,5,1051,1843
2,False,5,1052,1799
2,False,5,1053,1643
2,False,5,1054,1814
2,False,5,1055,1843
2,False,5,1056,1799
2,False,5,1057,1643
2,False,5,1058,1814
2,False,5,1059,1843
2,False,5,1060,1799
2,False,5,1061,1643
2,False,5,1062,1814
2,False,5,1063,1843
2,False,5,1064,1799
2,False,5,1065,1643
2,False,5,1066,1814
2,False,5,1067,1843
2,False,5,1068,1799
2,False,5,1069,1643
2,False,5,1070,1814
2,False,5,1071,1843
2,False,5,1072,1799
2,False,5,1073,294
2,False,5,1074,1670
2,False,5,1075,2186
2,False,5,1076,1888
2,False,5,1077,1499
2,False,5,1078,2098
2,False,5,1079,1706
2,False,5,1080,1888
2,False,5,1081,1499
2,False,5,1082,2098
2,False,5,1083,1706
2,False,5,1084,1888
2,False,5,1085,1499
2,False,5,1086,2098
2,False,5,1087,1706
2,False,5,1088,1888
2,False,5,1089,1499
2,False,5,1090,2098
2,False,5,1091,1706
2,False,5,1092,1888
2,False,5,1093,1499
2,False,5,1094,2098
2,False,5,1095,1706
2,False,5,1096,1888
2,False,5,1097,1499
2,False,5,1098,241
2,False,5,1099,429
2,False,5,1100,809
2,False,5,1101,708
2,False,5,1102,887
2,False,5,1103,694
2,False,5,1104,809
2,False,5,1105,708
2,False,5,1106,887
2,False,5,1107,694
2,False,5,1108,809
2,False,5,1109,708
2,False,5,1110,887
2,False,5,1111,694
2,False,5,1112,809
2,False,5,1113,708
2,False,5,1114,887
2,False,5,1115,694
2,False,5,1116,809
2,False,5,1117,708
2,False,5,1118,887
2,False,5,1119,694
2,False,5,1120,809
2,False,5,1121,708
2,False,5,1122,887
2,False,5,1123,89
2,False,5,1124,1428
2,False,5,1125,1493
2,False,5,1126,1413
2,False,5,1127,757
2,False,5,1128,1110
2,False,5,1129,1209
2,False,5,1130,1099
2,False,5,1131,734
2,False,5,1132,173
2,False,5,1133,1396
2,False,5,1134,1095
2,False,5,1135,1576
2,False,5,1136,1234
2,False,5,1137,1689
2,False,5,1138,3600
2,False,5,1139,3806
2,False,5,1140,3574
2,False,5,1141,3003
2,False,5,1142,3336
2,False,5,1143,3212
2,False,5,1144,1622
2,False,5,1145,3212
2,False,5,1146,1622
2,False,5,1147,3212
2,False,5,1148,1622
2,False,5,1149,3212
2,False,5,1150,1622
2,False,5,1151,3212
2,False,5,1152,1622
2,False,5,1153,3212
2,False,5,1154,1622
2,False,5,1155,3212
2,False,5,1156,1622
2,False,5,1157,3212
2,False,5,1158,1622
2,False,5,1159,3212
2,False,5,1160,1622
2,False,5,1161,3212
2,False,5,1162,1622
2,False,5,1163,3212
2,False,5,1164,1622
2,False,5,1165,1978
2,False,5,1166,47
2,False,5,1167,3106
2,False,5,1168,3597
2,False,5,1169,4370
2,False,5,1170,3430
2,False,5,1171,7986
2,False,5,1172,27039
2,False,5,1173,13110
2,False,5,1174,25089
2,False,5,1175,70144
2,False,5,1176,88752
2,False,5,1177,76660
2,False,5,1178,83546
2,False,5,1179,8
2,False,5,1180,8
2,False,5,1181,7
2,False,5,1182,7
2,False,5,1183,7
2,False,5,1184,6
2,False,5,1185,7
2,False,5,1186,6
2,False,5,1187,6
2,False,5,1188,7
2,False,5,1189,6
2,False,5,1190,6
2,False,5,1191,4
2,False,5,1192,6
2,False,5,1193,4
2,False,5,1194,6
2,False,5,1195,4
2,False,5,1196,6
2,False,5,1197,4
2,False,5,1198,6
2,False,5,1199,4
2,False,5,1200,6
2,False,5,1201,4
2,False,5,1202,6
2,False,5,1203,4
2,False,5,1204,6
2,False,5,1205,4
2,False,5,1206,6
2,False,5,1207,4
2,False,5,1208,6
2,False,5,1209,4
2,False,5,1210,6
2,False,5,1211,4
2,False,5,1212,7
2,False,5,1213,7
2,False,5,1214,7
2,False,5,1215,3
2,False,5,1216,5
2,False,5,1217,7
2,False,5,1218,5
2,False,5,1219,7
2,False,5,1220,5
2,False,5,1221,7
2,False,5,1222,5
2,False,5,1223,7
2,False,5,1224,5
2,False,5,1225,7
2,False,5,1226,5
2,False,5,1227,7
2,False,5,1228,5
2,False,5,1229,7
2,False,5,1230,5
2,False,5,1231,7
2,False,5,1232,5
2,False,5,1233,7
2,False,5,1234,5
2,False,5,1235,7
2,False,5,1236,5
2,False,5,1237,7
2,False,5,1238,5
2,False,5,1239,7
2,False,5,1240,5
2,False,5,1241,2
2,False,5,1242,4
2,False,5,1243,2
2,False,5,1244,4
2,False,5,1245,2
2,False,5,1246,4
2,False,5,1247,2
2,False,5,1248,4
2,False,5,1249,2
2,False,5,1250,4
2,False,5,1251,2
2,False,5,1252,4
2,False,5,1253,2
2,False,5,1254,4
2,False,5,1255,2
2,False,5,1256,4
2,False,5,1257,2
2,False,5,1258,4
2,False,5,1259,2
2,False,5,1260,4
2,False,5,1261,2
2,False,5,1262,4
2,False,5,1263,2
2,False,5,1264,4
2,False,5,1265,4
2,False,5,1266,4
2,False,5,1267,6
2,False,5,1268,4
2,False,5,1269,6
2,False,5,1270,4
2,False,5,1271,6
2,False,5,1272,4
2,False,5,1273,6
2,False,5,1274,4
2,False,5,1275,6
2,False,5,1276,4
2,False,5,1277,6
2,False,5,1278,4
2,False,5,1279,6
2,False,5,1280,4
2,False,5,1281,6
2,False,5,1282,4
2,False,5,1283,6
2,False,5,1284,4
2,False,5,1285,6
2,False,5,1286,4
2,False,5,1287,6
2,False,5,1288,4
2,False,5,1289,6
2,False,5,1290,4
2,False,5,1291,6
2,False,5,1292,2
2,False,5,1293,3
2,False,5,1294,2
2,False,5,1295,3
2,False,5,1296,2
2,False,5,1297,3
2,False,5,1298,2
2,False,5,1299,3
2,False,5,1300,2
2,False,5,1301,3
2,False,5,1302,2
2,False,5,1303,3
2,False,5,1304,2
2,False,5,1305,3
2,False,5,1306,2
2,False,5,1307,3
2,False,5,1308,2
2,False,5,1309,3
2,False,5,1310,2
2,False,5,1311,3
2,False,5,1312,2
2,False,5,1313,3
2,False,5,1314,2
2,False,5,1315,3
2,False,5,1316,3
