Endgame, White, Parameter, Move,number_of_evaluations
4,False,1,364,4
4,False,1,365,6
4,False,1,366,4
4,False,1,367,6
4,False,1,368,4
4,False,1,369,6
4,False,1,370,4
4,False,1,371,6
4,False,1,372,4
4,False,1,373,6
4,False,1,374,4
4,False,1,375,6
4,False,1,376,4
4,False,1,377,7
4,False,1,378,6
4,False,1,379,4
4,False,1,380,6
4,False,1,381,4
4,False,1,382,6
4,False,1,383,4
4,False,1,384,6
4,False,1,385,4
4,False,1,386,6
4,False,1,387,4
4,False,1,388,6
4,False,1,389,4
4,False,1,390,6
4,False,1,391,4
4,False,1,392,6
4,False,1,393,4
4,False,1,394,6
4,False,1,395,4
4,False,1,396,6
4,False,1,397,4
4,False,1,398,6
4,False,1,399,4
4,False,1,400,6
4,False,1,401,4
4,False,1,402,6
4,False,1,403,19
4,False,1,404,30
4,False,1,405,34
4,False,1,406,22
4,False,1,407,20
4,False,1,408,37
4,False,1,409,71
4,False,1,410,77
4,False,1,411,65
4,False,1,412,75
4,False,1,413,45
4,False,1,414,30
4,False,1,415,45
4,False,1,416,30
4,False,1,417,45
4,False,1,418,30
4,False,1,419,45
4,False,1,420,30
4,False,1,421,45
4,False,1,422,30
4,False,1,423,45
4,False,1,424,30
4,False,1,425,45
4,False,1,426,30
4,False,1,427,45
4,False,1,428,30
4,False,1,429,45
4,False,1,430,30
4,False,1,431,45
4,False,1,432,30
4,False,1,433,45
4,False,1,434,30
4,False,1,435,45
4,False,1,436,30
4,False,1,437,37
4,False,1,438,46
4,False,1,439,30
4,False,1,440,125
4,False,1,441,64
4,False,1,442,170
4,False,1,443,138
4,False,1,444,156
4,False,1,445,104
4,False,1,446,67
4,False,1,447,140
4,False,1,448,130
4,False,1,449,134
4,False,1,450,226
4,False,1,451,162
4,False,1,452,226
4,False,1,453,162
4,False,1,454,226
4,False,1,455,162
4,False,1,456,226
4,False,1,457,162
4,False,1,458,226
4,False,1,459,162
4,False,1,460,226
4,False,1,461,162
4,False,1,462,226
4,False,1,463,162
4,False,1,464,226
4,False,1,465,162
4,False,1,466,226
4,False,1,467,162
4,False,1,468,226
4,False,1,469,162
4,False,1,470,226
4,False,1,471,162
4,False,1,472,226
4,False,1,473,162
4,False,1,474,117
4,False,1,475,178
4,False,1,476,35
4,False,1,477,104
4,False,1,478,94
4,False,1,479,208
4,False,1,480,105
4,False,1,481,197
4,False,1,482,101
4,False,1,483,92
4,False,1,484,101
4,False,1,485,92
4,False,1,486,101
4,False,1,487,92
4,False,1,488,101
4,False,1,489,92
4,False,1,490,101
4,False,1,491,92
4,False,1,492,101
4,False,1,493,92
4,False,1,494,101
4,False,1,495,92
4,False,1,496,101
4,False,1,497,92
4,False,1,498,101
4,False,1,499,92
4,False,1,500,101
4,False,1,501,92
4,False,1,502,101
4,False,1,503,92
4,False,1,504,56
4,False,1,505,67
4,False,1,506,62
4,False,1,507,67
4,False,1,508,62
4,False,1,509,67
4,False,1,510,62
4,False,1,511,67
4,False,1,512,62
4,False,1,513,67
4,False,1,514,62
4,False,1,515,67
4,False,1,516,62
4,False,1,517,67
4,False,1,518,62
4,False,1,519,67
4,False,1,520,62
4,False,1,521,67
4,False,1,522,62
4,False,1,523,67
4,False,1,524,62
4,False,1,525,67
4,False,1,526,62
4,False,1,527,67
4,False,1,528,62
4,False,1,529,55
4,False,1,530,60
4,False,1,531,55
4,False,1,532,40
4,False,1,533,342
4,False,1,534,454
4,False,1,535,665
4,False,1,536,596
4,False,1,537,486
4,False,1,538,244
4,False,1,539,342
4,False,1,540,755
4,False,1,541,434
4,False,1,542,472
4,False,1,543,837
4,False,1,544,5135
4,False,1,545,3788
4,False,1,546,1253
4,False,1,547,1573
4,False,1,548,864
4,False,1,549,1042
4,False,1,550,864
4,False,1,551,1042
4,False,1,552,864
4,False,1,553,1042
4,False,1,554,864
4,False,1,555,1042
4,False,1,556,864
4,False,1,557,1042
4,False,1,558,864
4,False,1,559,1042
4,False,1,560,864
4,False,1,561,1042
4,False,1,562,864
4,False,1,563,1042
4,False,1,564,864
4,False,1,565,1042
4,False,1,566,864
4,False,1,567,1042
4,False,1,568,864
4,False,1,569,327
4,False,1,570,3516
4,False,1,571,5830
4,False,1,572,7921
4,False,1,573,6325
4,False,1,574,3382
4,False,1,575,7893
4,False,1,576,6932
4,False,1,577,6325
4,False,1,578,3382
4,False,1,579,7893
4,False,1,580,6932
4,False,1,581,6325
4,False,1,582,3382
4,False,1,583,7893
4,False,1,584,6932
4,False,1,585,6325
4,False,1,586,3382
4,False,1,587,7893
4,False,1,588,6932
4,False,1,589,6325
4,False,1,590,3382
4,False,1,591,7893
4,False,1,592,6932
4,False,1,593,6325
4,False,1,594,1179
4,False,1,595,3662
4,False,1,596,3278
4,False,1,597,2113
4,False,1,598,7639
4,False,1,599,6667
4,False,1,600,6084
4,False,1,601,2793
4,False,1,602,7639
4,False,1,603,6667
4,False,1,604,6084
4,False,1,605,2793
4,False,1,606,7639
4,False,1,607,6667
4,False,1,608,6084
4,False,1,609,2793
4,False,1,610,7639
4,False,1,611,6667
4,False,1,612,6084
4,False,1,613,2793
4,False,1,614,7639
4,False,1,615,6667
4,False,1,616,6084
4,False,1,617,2793
4,False,1,618,7639
4,False,1,619,1384
4,False,1,620,4207
4,False,1,621,6226
4,False,1,622,4915
4,False,1,623,2755
4,False,1,624,6025
4,False,1,625,4765
4,False,1,626,4915
4,False,1,627,2755
4,False,1,628,6025
4,False,1,629,4765
4,False,1,630,4915
4,False,1,631,2755
4,False,1,632,6025
4,False,1,633,4765
4,False,1,634,4915
4,False,1,635,2755
4,False,1,636,6025
4,False,1,637,4765
4,False,1,638,4915
4,False,1,639,2755
4,False,1,640,6025
4,False,1,641,4765
4,False,1,642,4915
4,False,1,643,2755
4,False,1,644,1427
4,False,1,645,580
4,False,1,646,810
4,False,1,647,938
4,False,1,648,1036
4,False,1,649,733
4,False,1,650,810
4,False,1,651,938
4,False,1,652,1036
4,False,1,653,733
4,False,1,654,810
4,False,1,655,938
4,False,1,656,1036
4,False,1,657,733
4,False,1,658,810
4,False,1,659,938
4,False,1,660,1036
4,False,1,661,733
4,False,1,662,810
4,False,1,663,938
4,False,1,664,1036
4,False,1,665,733
4,False,1,666,810
4,False,1,667,938
4,False,1,668,1036
4,False,1,669,114
4,False,1,670,1435
4,False,1,671,1502
4,False,1,672,1414
4,False,1,673,2208
4,False,1,674,1594
4,False,1,675,1504
4,False,1,676,1003
4,False,1,677,735
4,False,1,678,841
4,False,1,679,2750
4,False,1,680,2388
4,False,1,681,10857
4,False,1,682,6098
4,False,1,683,10857
4,False,1,684,6098
4,False,1,685,10857
4,False,1,686,6098
4,False,1,687,10857
4,False,1,688,6098
4,False,1,689,10857
4,False,1,690,6098
4,False,1,691,10857
4,False,1,692,6098
4,False,1,693,10857
4,False,1,694,6098
4,False,1,695,10857
4,False,1,696,6098
4,False,1,697,10857
4,False,1,698,6098
4,False,1,699,10857
4,False,1,700,6098
4,False,1,701,10857
4,False,1,702,6098
4,False,1,703,10857
4,False,1,704,2678
4,False,1,705,2891
4,False,1,706,1
4,False,1,707,8
4,False,1,708,8
4,False,1,709,7
4,False,1,710,7
4,False,1,711,7
4,False,1,712,6
4,False,1,713,6
4,False,1,714,23
4,False,1,715,5
4,False,1,716,6
4,False,1,717,4
4,False,1,718,6
4,False,1,719,8
4,False,1,720,8
4,False,1,721,8
4,False,1,722,4
4,False,1,723,5
4,False,1,724,5
4,False,1,725,5
4,False,1,726,5
4,False,1,727,5
4,False,1,728,5
4,False,1,729,5
4,False,1,730,5
4,False,1,731,5
4,False,1,732,5
4,False,1,733,5
4,False,1,734,5
4,False,1,735,5
4,False,1,736,5
4,False,1,737,5
4,False,1,738,5
4,False,1,739,5
4,False,1,740,5
4,False,1,741,5
4,False,1,742,5
4,False,1,743,5
4,False,1,744,5
4,False,1,745,5
4,False,1,746,7
4,False,1,747,5
4,False,1,748,7
4,False,1,749,6
4,False,1,750,7
4,False,1,751,6
4,False,1,752,7
4,False,1,753,6
4,False,1,754,7
4,False,1,755,6
4,False,1,756,7
4,False,1,757,6
4,False,1,758,7
4,False,1,759,6
4,False,1,760,7
4,False,1,761,6
4,False,1,762,7
4,False,1,763,6
4,False,1,764,7
4,False,1,765,6
4,False,1,766,7
4,False,1,767,6
4,False,1,768,7
4,False,1,769,6
4,False,1,770,7
4,False,1,771,5
4,False,1,772,7
4,False,1,773,3
4,False,1,774,3
4,False,1,775,4
4,False,1,776,4
4,False,1,777,4
4,False,1,778,4
4,False,1,779,4
4,False,1,780,4
4,False,1,781,4
4,False,1,782,4
4,False,1,783,4
4,False,1,784,4
4,False,1,785,4
4,False,1,786,4
4,False,1,787,4
4,False,1,788,4
4,False,1,789,4
4,False,1,790,4
4,False,1,791,4
4,False,1,792,4
4,False,1,793,4
4,False,1,794,4
4,False,1,795,4
4,False,1,796,4
4,False,1,797,4
4,False,1,798,4
4,False,1,799,3
4,False,1,800,4
4,False,1,801,3
4,False,1,802,4
4,False,1,803,3
4,False,1,804,4
4,False,1,805,3
4,False,1,806,4
4,False,1,807,3
4,False,1,808,4
4,False,1,809,3
4,False,1,810,4
4,False,1,811,3
4,False,1,812,4
4,False,1,813,3
4,False,1,814,4
4,False,1,815,3
4,False,1,816,4
4,False,1,817,3
4,False,1,818,4
4,False,1,819,3
4,False,1,820,4
4,False,1,821,3
4,False,1,822,4
4,False,1,823,1
4,False,1,824,65
4,False,1,825,27
4,False,1,826,29
4,False,1,827,46
4,False,1,828,33
4,False,1,829,29
4,False,1,830,36
4,False,1,831,35
4,False,1,832,79
4,False,1,833,70
4,False,1,834,72
4,False,1,835,62
4,False,1,836,85
4,False,1,837,77
4,False,1,838,84
4,False,1,839,59
4,False,1,840,76
4,False,1,841,65
4,False,1,842,76
4,False,1,843,65
4,False,1,844,76
4,False,1,845,65
4,False,1,846,76
4,False,1,847,65
4,False,1,848,76
4,False,1,849,65
4,False,1,850,76
4,False,1,851,65
4,False,1,852,76
4,False,1,853,65
4,False,1,854,76
4,False,1,855,65
4,False,1,856,76
4,False,1,857,65
4,False,1,858,76
4,False,1,859,65
4,False,1,860,44
4,False,1,861,65
4,False,1,862,76
4,False,1,863,78
4,False,1,864,67
4,False,1,865,66
4,False,1,866,67
4,False,1,867,66
4,False,1,868,67
4,False,1,869,66
4,False,1,870,67
4,False,1,871,66
4,False,1,872,67
4,False,1,873,66
4,False,1,874,67
4,False,1,875,66
4,False,1,876,67
4,False,1,877,66
4,False,1,878,67
4,False,1,879,66
4,False,1,880,67
4,False,1,881,66
4,False,1,882,67
4,False,1,883,66
4,False,1,884,67
4,False,1,885,57
4,False,1,886,62
4,False,1,887,63
4,False,1,888,62
4,False,1,889,63
4,False,1,890,62
4,False,1,891,63
4,False,1,892,62
4,False,1,893,63
4,False,1,894,62
4,False,1,895,63
4,False,1,896,62
4,False,1,897,63
4,False,1,898,62
4,False,1,899,63
4,False,1,900,62
4,False,1,901,63
4,False,1,902,62
4,False,1,903,63
4,False,1,904,62
4,False,1,905,63
4,False,1,906,62
4,False,1,907,63
4,False,1,908,62
4,False,1,909,63
4,False,1,910,45
4,False,1,911,46
4,False,1,912,60
4,False,1,913,51
4,False,1,914,60
4,False,1,915,51
4,False,1,916,60
4,False,1,917,51
4,False,1,918,60
4,False,1,919,51
4,False,1,920,60
4,False,1,921,51
4,False,1,922,60
4,False,1,923,51
4,False,1,924,60
4,False,1,925,51
4,False,1,926,60
4,False,1,927,51
4,False,1,928,60
4,False,1,929,51
4,False,1,930,60
4,False,1,931,51
4,False,1,932,60
4,False,1,933,51
4,False,1,934,60
4,False,1,935,49
4,False,1,936,72
4,False,1,937,129
4,False,1,938,52
4,False,1,939,50
4,False,1,940,62
4,False,1,941,50
4,False,1,942,62
4,False,1,943,50
4,False,1,944,62
4,False,1,945,50
4,False,1,946,62
4,False,1,947,50
4,False,1,948,62
4,False,1,949,50
4,False,1,950,62
4,False,1,951,50
4,False,1,952,62
4,False,1,953,50
4,False,1,954,62
4,False,1,955,50
4,False,1,956,62
4,False,1,957,50
4,False,1,958,62
4,False,1,959,50
4,False,1,960,56
4,False,1,961,60
4,False,1,962,58
4,False,1,963,60
4,False,1,964,58
4,False,1,965,60
4,False,1,966,58
4,False,1,967,60
4,False,1,968,58
4,False,1,969,60
4,False,1,970,58
4,False,1,971,60
4,False,1,972,58
4,False,1,973,60
4,False,1,974,58
4,False,1,975,60
4,False,1,976,58
4,False,1,977,60
4,False,1,978,58
4,False,1,979,60
4,False,1,980,58
4,False,1,981,60
4,False,1,982,58
4,False,1,983,60
4,False,1,984,58
4,False,1,985,60
4,False,1,986,1
4,False,1,987,223
4,False,1,988,258
4,False,1,989,243
4,False,1,990,277
4,False,1,991,242
4,False,1,992,225
4,False,1,993,143
4,False,1,994,231
4,False,1,995,293
4,False,1,996,227
4,False,1,997,311
4,False,1,998,2140
4,False,1,999,1153
4,False,1,1000,799
4,False,1,1001,1018
4,False,1,1002,635
4,False,1,1003,1041
4,False,1,1004,635
4,False,1,1005,1041
4,False,1,1006,635
4,False,1,1007,1041
4,False,1,1008,635
4,False,1,1009,1041
4,False,1,1010,635
4,False,1,1011,1041
4,False,1,1012,635
4,False,1,1013,1041
4,False,1,1014,635
4,False,1,1015,1041
4,False,1,1016,635
4,False,1,1017,1041
4,False,1,1018,635
4,False,1,1019,1041
4,False,1,1020,635
4,False,1,1021,1041
4,False,1,1022,635
4,False,1,1023,326
4,False,1,1024,1915
4,False,1,1025,1788
4,False,1,1026,2187
4,False,1,1027,2024
4,False,1,1028,2086
4,False,1,1029,2027
4,False,1,1030,1887
4,False,1,1031,2024
4,False,1,1032,2086
4,False,1,1033,2027
4,False,1,1034,1887
4,False,1,1035,2024
4,False,1,1036,2086
4,False,1,1037,2027
4,False,1,1038,1887
4,False,1,1039,2024
4,False,1,1040,2086
4,False,1,1041,2027
4,False,1,1042,1887
4,False,1,1043,2024
4,False,1,1044,2086
4,False,1,1045,2027
4,False,1,1046,1887
4,False,1,1047,2024
4,False,1,1048,364
4,False,1,1049,1955
4,False,1,1050,1806
4,False,1,1051,1843
4,False,1,1052,1799
4,False,1,1053,1643
4,False,1,1054,1814
4,False,1,1055,1843
4,False,1,1056,1799
4,False,1,1057,1643
4,False,1,1058,1814
4,False,1,1059,1843
4,False,1,1060,1799
4,False,1,1061,1643
4,False,1,1062,1814
4,False,1,1063,1843
4,False,1,1064,1799
4,False,1,1065,1643
4,False,1,1066,1814
4,False,1,1067,1843
4,False,1,1068,1799
4,False,1,1069,1643
4,False,1,1070,1814
4,False,1,1071,1843
4,False,1,1072,1799
4,False,1,1073,294
4,False,1,1074,1670
4,False,1,1075,2186
4,False,1,1076,1888
4,False,1,1077,1499
4,False,1,1078,2098
4,False,1,1079,1706
4,False,1,1080,1888
4,False,1,1081,1499
4,False,1,1082,2098
4,False,1,1083,1706
4,False,1,1084,1888
4,False,1,1085,1499
4,False,1,1086,2098
4,False,1,1087,1706
4,False,1,1088,1888
4,False,1,1089,1499
4,False,1,1090,2098
4,False,1,1091,1706
4,False,1,1092,1888
4,False,1,1093,1499
4,False,1,1094,2098
4,False,1,1095,1706
4,False,1,1096,1888
4,False,1,1097,1499
4,False,1,1098,241
4,False,1,1099,429
4,False,1,1100,809
4,False,1,1101,708
4,False,1,1102,887
4,False,1,1103,694
4,False,1,1104,809
4,False,1,1105,708
4,False,1,1106,887
4,False,1,1107,694
4,False,1,1108,809
4,False,1,1109,708
4,False,1,1110,887
4,False,1,1111,694
4,False,1,1112,809
4,False,1,1113,708
4,False,1,1114,887
4,False,1,1115,694
4,False,1,1116,809
4,False,1,1117,708
4,False,1,1118,887
4,False,1,1119,694
4,False,1,1120,809
4,False,1,1121,708
4,False,1,1122,887
4,False,1,1123,89
4,False,1,1124,1428
4,False,1,1125,1493
4,False,1,1126,1413
4,False,1,1127,757
4,False,1,1128,1110
4,False,1,1129,1209
4,False,1,1130,1099
4,False,1,1131,734
4,False,1,1132,173
4,False,1,1133,1396
4,False,1,1134,1095
4,False,1,1135,1576
4,False,1,1136,1234
4,False,1,1137,1689
4,False,1,1138,3600
4,False,1,1139,3806
4,False,1,1140,3574
4,False,1,1141,3003
4,False,1,1142,3336
4,False,1,1143,3212
4,False,1,1144,1622
4,False,1,1145,3212
4,False,1,1146,1622
4,False,1,1147,3212
4,False,1,1148,1622
4,False,1,1149,3212
4,False,1,1150,1622
4,False,1,1151,3212
4,False,1,1152,1622
4,False,1,1153,3212
4,False,1,1154,1622
4,False,1,1155,3212
4,False,1,1156,1622
4,False,1,1157,3212
4,False,1,1158,1622
4,False,1,1159,3212
4,False,1,1160,1622
4,False,1,1161,3212
4,False,1,1162,1622
4,False,1,1163,3212
4,False,1,1164,1622
4,False,1,1165,1978
4,False,1,1166,47
4,False,1,1167,3106
4,False,1,1168,3597
4,False,1,1169,4370
4,False,1,1170,3430
4,False,1,1171,7986
4,False,1,1172,27039
4,False,1,1173,13110
4,False,1,1174,25089
4,False,1,1175,70144
4,False,1,1176,88752
4,False,1,1177,76660
4,False,1,1178,83546
4,False,1,1179,8
4,False,1,1180,8
4,False,1,1181,7
4,False,1,1182,7
4,False,1,1183,7
4,False,1,1184,6
4,False,1,1185,7
4,False,1,1186,6
4,False,1,1187,6
4,False,1,1188,7
4,False,1,1189,6
4,False,1,1190,6
4,False,1,1191,4
4,False,1,1192,6
4,False,1,1193,4
4,False,1,1194,6
4,False,1,1195,4
4,False,1,1196,6
4,False,1,1197,4
4,False,1,1198,6
4,False,1,1199,4
4,False,1,1200,6
4,False,1,1201,4
4,False,1,1202,6
4,False,1,1203,4
4,False,1,1204,6
4,False,1,1205,4
4,False,1,1206,6
4,False,1,1207,4
4,False,1,1208,6
4,False,1,1209,4
4,False,1,1210,6
4,False,1,1211,4
4,False,1,1212,7
4,False,1,1213,7
4,False,1,1214,7
4,False,1,1215,3
4,False,1,1216,5
4,False,1,1217,7
4,False,1,1218,5
4,False,1,1219,7
4,False,1,1220,5
4,False,1,1221,7
4,False,1,1222,5
4,False,1,1223,7
4,False,1,1224,5
4,False,1,1225,7
4,False,1,1226,5
4,False,1,1227,7
4,False,1,1228,5
4,False,1,1229,7
4,False,1,1230,5
4,False,1,1231,7
4,False,1,1232,5
4,False,1,1233,7
4,False,1,1234,5
4,False,1,1235,7
4,False,1,1236,5
4,False,1,1237,7
4,False,1,1238,5
4,False,1,1239,7
4,False,1,1240,5
4,False,1,1241,2
4,False,1,1242,4
4,False,1,1243,2
4,False,1,1244,4
4,False,1,1245,2
4,False,1,1246,4
4,False,1,1247,2
4,False,1,1248,4
4,False,1,1249,2
4,False,1,1250,4
4,False,1,1251,2
4,False,1,1252,4
4,False,1,1253,2
4,False,1,1254,4
4,False,1,1255,2
4,False,1,1256,4
4,False,1,1257,2
4,False,1,1258,4
4,False,1,1259,2
4,False,1,1260,4
4,False,1,1261,2
4,False,1,1262,4
4,False,1,1263,2
4,False,1,1264,4
4,False,1,1265,4
4,False,1,1266,4
4,False,1,1267,6
4,False,1,1268,4
4,False,1,1269,6
4,False,1,1270,4
4,False,1,1271,6
4,False,1,1272,4
4,False,1,1273,6
4,False,1,1274,4
4,False,1,1275,6
4,False,1,1276,4
4,False,1,1277,6
4,False,1,1278,4
4,False,1,1279,6
4,False,1,1280,4
4,False,1,1281,6
4,False,1,1282,4
4,False,1,1283,6
4,False,1,1284,4
4,False,1,1285,6
4,False,1,1286,4
4,False,1,1287,6
4,False,1,1288,4
4,False,1,1289,6
4,False,1,1290,4
4,False,1,1291,6
4,False,1,1292,2
4,False,1,1293,3
4,False,1,1294,2
4,False,1,1295,3
4,False,1,1296,2
4,False,1,1297,3
4,False,1,1298,2
4,False,1,1299,3
4,False,1,1300,2
4,False,1,1301,3
4,False,1,1302,2
4,False,1,1303,3
4,False,1,1304,2
4,False,1,1305,3
4,False,1,1306,2
4,False,1,1307,3
4,False,1,1308,2
4,False,1,1309,3
4,False,1,1310,2
4,False,1,1311,3
4,False,1,1312,2
4,False,1,1313,3
4,False,1,1314,2
4,False,1,1315,3
