Endgame, White, Parameter, Move,number_of_evaluations
4,False,3,206,1999
4,False,3,207,1123
4,False,3,208,1999
4,False,3,209,1123
4,False,3,210,1999
4,False,3,211,1123
4,False,3,212,1999
4,False,3,213,1123
4,False,3,214,1999
4,False,3,215,1123
4,False,3,216,1999
4,False,3,217,1123
4,False,3,218,1999
4,False,3,219,321
4,False,3,220,1993
4,False,3,221,13847
4,False,3,222,3126
4,False,3,223,1300
4,False,3,224,1400
4,False,3,225,1147
4,False,3,226,1400
4,False,3,227,1147
4,False,3,228,1400
4,False,3,229,1147
4,False,3,230,1400
4,False,3,231,1147
4,False,3,232,1400
4,False,3,233,1147
4,False,3,234,1400
4,False,3,235,1147
4,False,3,236,1400
4,False,3,237,1147
4,False,3,238,1400
4,False,3,239,1147
4,False,3,240,1400
4,False,3,241,1147
4,False,3,242,1400
4,False,3,243,1147
4,False,3,244,420
4,False,3,245,2864
4,False,3,246,3593
4,False,3,247,1845
4,False,3,248,3593
4,False,3,249,1845
4,False,3,250,3593
4,False,3,251,1845
4,False,3,252,3593
4,False,3,253,1845
4,False,3,254,3593
4,False,3,255,1845
4,False,3,256,3593
4,False,3,257,1845
4,False,3,258,3593
4,False,3,259,1845
4,False,3,260,3593
4,False,3,261,1845
4,False,3,262,3593
4,False,3,263,1845
4,False,3,264,3593
4,False,3,265,1845
4,False,3,266,3593
4,False,3,267,1845
4,False,3,268,3593
4,False,3,269,676
4,False,3,270,5
4,False,3,271,2208
4,False,3,272,2732
4,False,3,273,912
4,False,3,274,1568
4,False,3,275,2574
4,False,3,276,2579
4,False,3,277,4409
4,False,3,278,2383
4,False,3,279,1861
4,False,3,280,2287
4,False,3,281,3735
4,False,3,282,2068
4,False,3,283,1458
4,False,3,284,3116
4,False,3,285,4193
4,False,3,286,9921
4,False,3,287,8965
4,False,3,288,4285
4,False,3,289,8965
4,False,3,290,4285
4,False,3,291,8965
4,False,3,292,4285
4,False,3,293,8965
4,False,3,294,4285
4,False,3,295,8965
4,False,3,296,4285
4,False,3,297,8965
4,False,3,298,4285
4,False,3,299,8965
4,False,3,300,4285
4,False,3,301,8965
4,False,3,302,4285
4,False,3,303,8965
4,False,3,304,4285
4,False,3,305,8965
4,False,3,306,4285
4,False,3,307,8965
4,False,3,308,4285
4,False,3,309,8965
4,False,3,310,3781
4,False,3,311,7118
4,False,3,312,5432
4,False,3,313,7723
4,False,3,314,5336
4,False,3,315,5680
4,False,3,316,7440
4,False,3,317,5680
4,False,3,318,7440
4,False,3,319,5680
4,False,3,320,7440
4,False,3,321,5680
4,False,3,322,7440
4,False,3,323,5680
4,False,3,324,7440
4,False,3,325,5680
4,False,3,326,7440
4,False,3,327,5680
4,False,3,328,7440
4,False,3,329,5680
4,False,3,330,7440
4,False,3,331,5680
4,False,3,332,7440
4,False,3,333,5680
4,False,3,334,7440
4,False,3,335,5680
4,False,3,336,7440
4,False,3,337,4357
4,False,3,338,7026
4,False,3,339,31286
4,False,3,340,39610
4,False,3,341,35322
4,False,3,342,41478
4,False,3,343,8
4,False,3,344,8
4,False,3,345,7
4,False,3,346,7
4,False,3,347,7
4,False,3,348,7
4,False,3,349,6
4,False,3,350,7
4,False,3,351,6
4,False,3,352,6
4,False,3,353,7
4,False,3,354,6
4,False,3,355,6
4,False,3,356,4
4,False,3,357,6
4,False,3,358,4
4,False,3,359,6
4,False,3,360,4
4,False,3,361,6
4,False,3,362,4
4,False,3,363,6
4,False,3,364,4
4,False,3,365,6
4,False,3,366,4
4,False,3,367,6
4,False,3,368,4
4,False,3,369,6
4,False,3,370,4
4,False,3,371,6
4,False,3,372,4
4,False,3,373,6
4,False,3,374,4
4,False,3,375,6
4,False,3,376,4
4,False,3,377,7
4,False,3,378,6
4,False,3,379,4
4,False,3,380,6
4,False,3,381,4
4,False,3,382,6
4,False,3,383,4
4,False,3,384,6
4,False,3,385,4
4,False,3,386,6
4,False,3,387,4
4,False,3,388,6
4,False,3,389,4
4,False,3,390,6
4,False,3,391,4
4,False,3,392,6
4,False,3,393,4
4,False,3,394,6
4,False,3,395,4
4,False,3,396,6
4,False,3,397,4
4,False,3,398,6
4,False,3,399,4
4,False,3,400,6
4,False,3,401,4
4,False,3,402,6
4,False,3,403,19
4,False,3,404,30
4,False,3,405,34
4,False,3,406,22
4,False,3,407,20
4,False,3,408,37
4,False,3,409,71
4,False,3,410,77
4,False,3,411,65
4,False,3,412,75
4,False,3,413,45
4,False,3,414,30
4,False,3,415,45
4,False,3,416,30
4,False,3,417,45
4,False,3,418,30
4,False,3,419,45
4,False,3,420,30
4,False,3,421,45
4,False,3,422,30
4,False,3,423,45
4,False,3,424,30
4,False,3,425,45
4,False,3,426,30
4,False,3,427,45
4,False,3,428,30
4,False,3,429,45
4,False,3,430,30
4,False,3,431,45
4,False,3,432,30
4,False,3,433,45
4,False,3,434,30
4,False,3,435,45
4,False,3,436,30
4,False,3,437,37
4,False,3,438,46
4,False,3,439,30
4,False,3,440,125
4,False,3,441,64
4,False,3,442,170
4,False,3,443,138
4,False,3,444,156
4,False,3,445,104
4,False,3,446,67
4,False,3,447,140
4,False,3,448,130
4,False,3,449,134
4,False,3,450,226
4,False,3,451,162
4,False,3,452,226
4,False,3,453,162
4,False,3,454,226
4,False,3,455,162
4,False,3,456,226
4,False,3,457,162
4,False,3,458,226
4,False,3,459,162
4,False,3,460,226
4,False,3,461,162
4,False,3,462,226
4,False,3,463,162
4,False,3,464,226
4,False,3,465,162
4,False,3,466,226
4,False,3,467,162
4,False,3,468,226
4,False,3,469,162
4,False,3,470,226
4,False,3,471,162
4,False,3,472,226
4,False,3,473,162
4,False,3,474,117
4,False,3,475,178
4,False,3,476,35
4,False,3,477,104
4,False,3,478,94
4,False,3,479,208
4,False,3,480,105
4,False,3,481,197
4,False,3,482,101
4,False,3,483,92
4,False,3,484,101
4,False,3,485,92
4,False,3,486,101
4,False,3,487,92
4,False,3,488,101
4,False,3,489,92
4,False,3,490,101
4,False,3,491,92
4,False,3,492,101
4,False,3,493,92
4,False,3,494,101
4,False,3,495,92
4,False,3,496,101
4,False,3,497,92
4,False,3,498,101
4,False,3,499,92
4,False,3,500,101
4,False,3,501,92
4,False,3,502,101
4,False,3,503,92
4,False,3,504,56
4,False,3,505,67
4,False,3,506,62
4,False,3,507,67
4,False,3,508,62
4,False,3,509,67
4,False,3,510,62
4,False,3,511,67
4,False,3,512,62
4,False,3,513,67
4,False,3,514,62
4,False,3,515,67
4,False,3,516,62
4,False,3,517,67
4,False,3,518,62
4,False,3,519,67
4,False,3,520,62
4,False,3,521,67
4,False,3,522,62
4,False,3,523,67
4,False,3,524,62
4,False,3,525,67
4,False,3,526,62
4,False,3,527,67
4,False,3,528,62
4,False,3,529,55
4,False,3,530,60
4,False,3,531,55
4,False,3,532,40
4,False,3,533,342
4,False,3,534,454
4,False,3,535,665
4,False,3,536,596
4,False,3,537,486
4,False,3,538,244
4,False,3,539,342
4,False,3,540,755
4,False,3,541,434
4,False,3,542,472
4,False,3,543,837
4,False,3,544,5135
4,False,3,545,3788
4,False,3,546,1253
4,False,3,547,1573
4,False,3,548,864
4,False,3,549,1042
4,False,3,550,864
4,False,3,551,1042
4,False,3,552,864
4,False,3,553,1042
4,False,3,554,864
4,False,3,555,1042
4,False,3,556,864
4,False,3,557,1042
4,False,3,558,864
4,False,3,559,1042
4,False,3,560,864
4,False,3,561,1042
4,False,3,562,864
4,False,3,563,1042
4,False,3,564,864
4,False,3,565,1042
4,False,3,566,864
4,False,3,567,1042
4,False,3,568,864
4,False,3,569,327
4,False,3,570,3516
4,False,3,571,5830
4,False,3,572,7921
4,False,3,573,6325
4,False,3,574,3382
4,False,3,575,7893
4,False,3,576,6932
4,False,3,577,6325
4,False,3,578,3382
4,False,3,579,7893
4,False,3,580,6932
4,False,3,581,6325
4,False,3,582,3382
4,False,3,583,7893
4,False,3,584,6932
4,False,3,585,6325
4,False,3,586,3382
4,False,3,587,7893
4,False,3,588,6932
4,False,3,589,6325
4,False,3,590,3382
4,False,3,591,7893
4,False,3,592,6932
4,False,3,593,6325
4,False,3,594,1179
4,False,3,595,3662
4,False,3,596,3278
4,False,3,597,2113
4,False,3,598,7639
4,False,3,599,6667
4,False,3,600,6084
4,False,3,601,2793
4,False,3,602,7639
4,False,3,603,6667
4,False,3,604,6084
4,False,3,605,2793
4,False,3,606,7639
4,False,3,607,6667
4,False,3,608,6084
4,False,3,609,2793
4,False,3,610,7639
4,False,3,611,6667
4,False,3,612,6084
4,False,3,613,2793
4,False,3,614,7639
4,False,3,615,6667
4,False,3,616,6084
4,False,3,617,2793
4,False,3,618,7639
4,False,3,619,1384
4,False,3,620,4207
4,False,3,621,6226
4,False,3,622,4915
4,False,3,623,2755
4,False,3,624,6025
4,False,3,625,4765
4,False,3,626,4915
4,False,3,627,2755
4,False,3,628,6025
4,False,3,629,4765
4,False,3,630,4915
4,False,3,631,2755
4,False,3,632,6025
4,False,3,633,4765
4,False,3,634,4915
4,False,3,635,2755
4,False,3,636,6025
4,False,3,637,4765
4,False,3,638,4915
4,False,3,639,2755
4,False,3,640,6025
4,False,3,641,4765
4,False,3,642,4915
4,False,3,643,2755
4,False,3,644,1427
4,False,3,645,580
4,False,3,646,810
4,False,3,647,938
4,False,3,648,1036
4,False,3,649,733
4,False,3,650,810
4,False,3,651,938
4,False,3,652,1036
4,False,3,653,733
4,False,3,654,810
4,False,3,655,938
4,False,3,656,1036
4,False,3,657,733
4,False,3,658,810
4,False,3,659,938
4,False,3,660,1036
4,False,3,661,733
4,False,3,662,810
4,False,3,663,938
4,False,3,664,1036
4,False,3,665,733
4,False,3,666,810
4,False,3,667,938
4,False,3,668,1036
4,False,3,669,114
4,False,3,670,1435
4,False,3,671,1502
4,False,3,672,1414
4,False,3,673,2208
4,False,3,674,1594
4,False,3,675,1504
4,False,3,676,1003
4,False,3,677,735
4,False,3,678,841
4,False,3,679,2750
4,False,3,680,2388
4,False,3,681,10857
4,False,3,682,6098
4,False,3,683,10857
4,False,3,684,6098
4,False,3,685,10857
4,False,3,686,6098
4,False,3,687,10857
4,False,3,688,6098
4,False,3,689,10857
4,False,3,690,6098
4,False,3,691,10857
4,False,3,692,6098
4,False,3,693,10857
4,False,3,694,6098
4,False,3,695,10857
4,False,3,696,6098
4,False,3,697,10857
4,False,3,698,6098
4,False,3,699,10857
4,False,3,700,6098
4,False,3,701,10857
4,False,3,702,6098
4,False,3,703,10857
4,False,3,704,2678
4,False,3,705,2891
4,False,3,706,1
4,False,3,707,8
4,False,3,708,8
4,False,3,709,7
4,False,3,710,7
4,False,3,711,7
4,False,3,712,6
4,False,3,713,6
4,False,3,714,23
4,False,3,715,5
4,False,3,716,6
4,False,3,717,4
4,False,3,718,6
4,False,3,719,8
4,False,3,720,8
4,False,3,721,8
4,False,3,722,4
4,False,3,723,5
4,False,3,724,5
4,False,3,725,5
4,False,3,726,5
4,False,3,727,5
4,False,3,728,5
4,False,3,729,5
4,False,3,730,5
4,False,3,731,5
4,False,3,732,5
4,False,3,733,5
4,False,3,734,5
4,False,3,735,5
4,False,3,736,5
4,False,3,737,5
4,False,3,738,5
4,False,3,739,5
4,False,3,740,5
4,False,3,741,5
4,False,3,742,5
4,False,3,743,5
4,False,3,744,5
4,False,3,745,5
4,False,3,746,7
4,False,3,747,5
4,False,3,748,7
4,False,3,749,6
4,False,3,750,7
4,False,3,751,6
4,False,3,752,7
4,False,3,753,6
4,False,3,754,7
4,False,3,755,6
4,False,3,756,7
4,False,3,757,6
4,False,3,758,7
4,False,3,759,6
4,False,3,760,7
4,False,3,761,6
4,False,3,762,7
4,False,3,763,6
4,False,3,764,7
4,False,3,765,6
4,False,3,766,7
4,False,3,767,6
4,False,3,768,7
4,False,3,769,6
4,False,3,770,7
4,False,3,771,5
4,False,3,772,7
4,False,3,773,3
4,False,3,774,3
4,False,3,775,4
4,False,3,776,4
4,False,3,777,4
4,False,3,778,4
4,False,3,779,4
4,False,3,780,4
4,False,3,781,4
4,False,3,782,4
4,False,3,783,4
4,False,3,784,4
4,False,3,785,4
4,False,3,786,4
4,False,3,787,4
4,False,3,788,4
4,False,3,789,4
4,False,3,790,4
4,False,3,791,4
4,False,3,792,4
4,False,3,793,4
4,False,3,794,4
4,False,3,795,4
4,False,3,796,4
4,False,3,797,4
4,False,3,798,4
4,False,3,799,3
4,False,3,800,4
4,False,3,801,3
4,False,3,802,4
4,False,3,803,3
4,False,3,804,4
4,False,3,805,3
4,False,3,806,4
4,False,3,807,3
4,False,3,808,4
4,False,3,809,3
4,False,3,810,4
4,False,3,811,3
4,False,3,812,4
4,False,3,813,3
4,False,3,814,4
4,False,3,815,3
4,False,3,816,4
4,False,3,817,3
4,False,3,818,4
4,False,3,819,3
4,False,3,820,4
4,False,3,821,3
4,False,3,822,4
4,False,3,823,1
4,False,3,824,65
4,False,3,825,27
4,False,3,826,29
4,False,3,827,46
4,False,3,828,33
4,False,3,829,29
4,False,3,830,36
4,False,3,831,35
4,False,3,832,79
4,False,3,833,70
4,False,3,834,72
4,False,3,835,62
4,False,3,836,85
4,False,3,837,77
4,False,3,838,84
4,False,3,839,59
4,False,3,840,76
4,False,3,841,65
4,False,3,842,76
4,False,3,843,65
4,False,3,844,76
4,False,3,845,65
4,False,3,846,76
4,False,3,847,65
4,False,3,848,76
4,False,3,849,65
4,False,3,850,76
4,False,3,851,65
4,False,3,852,76
4,False,3,853,65
4,False,3,854,76
4,False,3,855,65
4,False,3,856,76
4,False,3,857,65
4,False,3,858,76
4,False,3,859,65
4,False,3,860,44
4,False,3,861,65
4,False,3,862,76
4,False,3,863,78
4,False,3,864,67
4,False,3,865,66
4,False,3,866,67
4,False,3,867,66
4,False,3,868,67
4,False,3,869,66
4,False,3,870,67
4,False,3,871,66
4,False,3,872,67
4,False,3,873,66
4,False,3,874,67
4,False,3,875,66
4,False,3,876,67
4,False,3,877,66
4,False,3,878,67
4,False,3,879,66
4,False,3,880,67
4,False,3,881,66
4,False,3,882,67
4,False,3,883,66
4,False,3,884,67
4,False,3,885,57
4,False,3,886,62
4,False,3,887,63
4,False,3,888,62
4,False,3,889,63
4,False,3,890,62
4,False,3,891,63
4,False,3,892,62
4,False,3,893,63
4,False,3,894,62
4,False,3,895,63
4,False,3,896,62
4,False,3,897,63
4,False,3,898,62
4,False,3,899,63
4,False,3,900,62
4,False,3,901,63
4,False,3,902,62
4,False,3,903,63
4,False,3,904,62
4,False,3,905,63
4,False,3,906,62
4,False,3,907,63
4,False,3,908,62
4,False,3,909,63
4,False,3,910,45
4,False,3,911,46
4,False,3,912,60
4,False,3,913,51
4,False,3,914,60
4,False,3,915,51
4,False,3,916,60
4,False,3,917,51
4,False,3,918,60
4,False,3,919,51
4,False,3,920,60
4,False,3,921,51
4,False,3,922,60
4,False,3,923,51
4,False,3,924,60
4,False,3,925,51
4,False,3,926,60
4,False,3,927,51
4,False,3,928,60
4,False,3,929,51
4,False,3,930,60
4,False,3,931,51
4,False,3,932,60
4,False,3,933,51
4,False,3,934,60
4,False,3,935,49
4,False,3,936,72
4,False,3,937,129
4,False,3,938,52
4,False,3,939,50
4,False,3,940,62
4,False,3,941,50
4,False,3,942,62
4,False,3,943,50
4,False,3,944,62
4,False,3,945,50
4,False,3,946,62
4,False,3,947,50
4,False,3,948,62
4,False,3,949,50
4,False,3,950,62
4,False,3,951,50
4,False,3,952,62
4,False,3,953,50
4,False,3,954,62
4,False,3,955,50
4,False,3,956,62
4,False,3,957,50
4,False,3,958,62
4,False,3,959,50
4,False,3,960,56
4,False,3,961,60
4,False,3,962,58
4,False,3,963,60
4,False,3,964,58
4,False,3,965,60
4,False,3,966,58
4,False,3,967,60
4,False,3,968,58
4,False,3,969,60
4,False,3,970,58
4,False,3,971,60
4,False,3,972,58
4,False,3,973,60
4,False,3,974,58
4,False,3,975,60
4,False,3,976,58
4,False,3,977,60
4,False,3,978,58
4,False,3,979,60
4,False,3,980,58
4,False,3,981,60
4,False,3,982,58
4,False,3,983,60
4,False,3,984,58
4,False,3,985,60
4,False,3,986,1
4,False,3,987,223
4,False,3,988,258
4,False,3,989,243
4,False,3,990,277
4,False,3,991,242
4,False,3,992,225
4,False,3,993,143
4,False,3,994,231
4,False,3,995,293
4,False,3,996,227
4,False,3,997,311
4,False,3,998,2140
4,False,3,999,1153
4,False,3,1000,799
4,False,3,1001,1018
4,False,3,1002,635
4,False,3,1003,1041
4,False,3,1004,635
4,False,3,1005,1041
4,False,3,1006,635
4,False,3,1007,1041
4,False,3,1008,635
4,False,3,1009,1041
4,False,3,1010,635
4,False,3,1011,1041
4,False,3,1012,635
4,False,3,1013,1041
4,False,3,1014,635
4,False,3,1015,1041
4,False,3,1016,635
4,False,3,1017,1041
4,False,3,1018,635
4,False,3,1019,1041
4,False,3,1020,635
4,False,3,1021,1041
4,False,3,1022,635
4,False,3,1023,326
4,False,3,1024,1915
4,False,3,1025,1788
4,False,3,1026,2187
4,False,3,1027,2024
4,False,3,1028,2086
4,False,3,1029,2027
4,False,3,1030,1887
4,False,3,1031,2024
4,False,3,1032,2086
4,False,3,1033,2027
4,False,3,1034,1887
4,False,3,1035,2024
4,False,3,1036,2086
4,False,3,1037,2027
4,False,3,1038,1887
4,False,3,1039,2024
4,False,3,1040,2086
4,False,3,1041,2027
4,False,3,1042,1887
4,False,3,1043,2024
4,False,3,1044,2086
4,False,3,1045,2027
4,False,3,1046,1887
4,False,3,1047,2024
4,False,3,1048,364
4,False,3,1049,1955
4,False,3,1050,1806
4,False,3,1051,1843
4,False,3,1052,1799
4,False,3,1053,1643
4,False,3,1054,1814
4,False,3,1055,1843
4,False,3,1056,1799
4,False,3,1057,1643
4,False,3,1058,1814
4,False,3,1059,1843
4,False,3,1060,1799
4,False,3,1061,1643
4,False,3,1062,1814
4,False,3,1063,1843
4,False,3,1064,1799
4,False,3,1065,1643
4,False,3,1066,1814
4,False,3,1067,1843
4,False,3,1068,1799
4,False,3,1069,1643
4,False,3,1070,1814
4,False,3,1071,1843
4,False,3,1072,1799
4,False,3,1073,294
4,False,3,1074,1670
4,False,3,1075,2186
4,False,3,1076,1888
4,False,3,1077,1499
4,False,3,1078,2098
4,False,3,1079,1706
4,False,3,1080,1888
4,False,3,1081,1499
4,False,3,1082,2098
4,False,3,1083,1706
4,False,3,1084,1888
4,False,3,1085,1499
4,False,3,1086,2098
4,False,3,1087,1706
4,False,3,1088,1888
4,False,3,1089,1499
4,False,3,1090,2098
4,False,3,1091,1706
4,False,3,1092,1888
4,False,3,1093,1499
4,False,3,1094,2098
4,False,3,1095,1706
4,False,3,1096,1888
4,False,3,1097,1499
4,False,3,1098,241
4,False,3,1099,429
4,False,3,1100,809
4,False,3,1101,708
4,False,3,1102,887
4,False,3,1103,694
4,False,3,1104,809
4,False,3,1105,708
4,False,3,1106,887
4,False,3,1107,694
4,False,3,1108,809
4,False,3,1109,708
4,False,3,1110,887
4,False,3,1111,694
4,False,3,1112,809
4,False,3,1113,708
4,False,3,1114,887
4,False,3,1115,694
4,False,3,1116,809
4,False,3,1117,708
4,False,3,1118,887
4,False,3,1119,694
4,False,3,1120,809
4,False,3,1121,708
4,False,3,1122,887
4,False,3,1123,89
4,False,3,1124,1428
4,False,3,1125,1493
4,False,3,1126,1413
4,False,3,1127,757
4,False,3,1128,1110
4,False,3,1129,1209
4,False,3,1130,1099
4,False,3,1131,734
4,False,3,1132,173
4,False,3,1133,1396
4,False,3,1134,1095
4,False,3,1135,1576
4,False,3,1136,1234
4,False,3,1137,1689
4,False,3,1138,3600
4,False,3,1139,3806
4,False,3,1140,3574
4,False,3,1141,3003
4,False,3,1142,3336
4,False,3,1143,3212
4,False,3,1144,1622
4,False,3,1145,3212
4,False,3,1146,1622
4,False,3,1147,3212
4,False,3,1148,1622
4,False,3,1149,3212
4,False,3,1150,1622
4,False,3,1151,3212
4,False,3,1152,1622
4,False,3,1153,3212
4,False,3,1154,1622
4,False,3,1155,3212
4,False,3,1156,1622
4,False,3,1157,3212
4,False,3,1158,1622
4,False,3,1159,3212
4,False,3,1160,1622
4,False,3,1161,3212
4,False,3,1162,1622
4,False,3,1163,3212
4,False,3,1164,1622
4,False,3,1165,1978
4,False,3,1166,47
4,False,3,1167,3106
4,False,3,1168,3597
4,False,3,1169,4370
4,False,3,1170,3430
4,False,3,1171,7986
4,False,3,1172,27039
4,False,3,1173,13110
4,False,3,1174,25089
4,False,3,1175,70144
4,False,3,1176,88752
4,False,3,1177,76660
4,False,3,1178,83546
4,False,3,1179,8
4,False,3,1180,8
4,False,3,1181,7
4,False,3,1182,7
4,False,3,1183,7
4,False,3,1184,6
4,False,3,1185,7
4,False,3,1186,6
4,False,3,1187,6
4,False,3,1188,7
4,False,3,1189,6
4,False,3,1190,6
4,False,3,1191,4
4,False,3,1192,6
4,False,3,1193,4
4,False,3,1194,6
4,False,3,1195,4
4,False,3,1196,6
4,False,3,1197,4
4,False,3,1198,6
4,False,3,1199,4
4,False,3,1200,6
4,False,3,1201,4
4,False,3,1202,6
4,False,3,1203,4
4,False,3,1204,6
4,False,3,1205,4
4,False,3,1206,6
4,False,3,1207,4
4,False,3,1208,6
4,False,3,1209,4
4,False,3,1210,6
4,False,3,1211,4
4,False,3,1212,7
4,False,3,1213,7
4,False,3,1214,7
4,False,3,1215,3
4,False,3,1216,5
4,False,3,1217,7
4,False,3,1218,5
4,False,3,1219,7
4,False,3,1220,5
4,False,3,1221,7
4,False,3,1222,5
4,False,3,1223,7
4,False,3,1224,5
4,False,3,1225,7
4,False,3,1226,5
4,False,3,1227,7
4,False,3,1228,5
4,False,3,1229,7
4,False,3,1230,5
4,False,3,1231,7
4,False,3,1232,5
4,False,3,1233,7
4,False,3,1234,5
4,False,3,1235,7
4,False,3,1236,5
4,False,3,1237,7
4,False,3,1238,5
4,False,3,1239,7
4,False,3,1240,5
4,False,3,1241,2
4,False,3,1242,4
4,False,3,1243,2
4,False,3,1244,4
4,False,3,1245,2
4,False,3,1246,4
4,False,3,1247,2
4,False,3,1248,4
4,False,3,1249,2
4,False,3,1250,4
4,False,3,1251,2
4,False,3,1252,4
4,False,3,1253,2
4,False,3,1254,4
4,False,3,1255,2
4,False,3,1256,4
4,False,3,1257,2
4,False,3,1258,4
4,False,3,1259,2
4,False,3,1260,4
4,False,3,1261,2
4,False,3,1262,4
4,False,3,1263,2
4,False,3,1264,4
4,False,3,1265,4
4,False,3,1266,4
4,False,3,1267,6
4,False,3,1268,4
4,False,3,1269,6
4,False,3,1270,4
4,False,3,1271,6
4,False,3,1272,4
4,False,3,1273,6
4,False,3,1274,4
4,False,3,1275,6
4,False,3,1276,4
4,False,3,1277,6
4,False,3,1278,4
4,False,3,1279,6
4,False,3,1280,4
4,False,3,1281,6
4,False,3,1282,4
4,False,3,1283,6
4,False,3,1284,4
4,False,3,1285,6
4,False,3,1286,4
4,False,3,1287,6
4,False,3,1288,4
4,False,3,1289,6
4,False,3,1290,4
4,False,3,1291,6
4,False,3,1292,2
4,False,3,1293,3
4,False,3,1294,2
4,False,3,1295,3
4,False,3,1296,2
4,False,3,1297,3
4,False,3,1298,2
4,False,3,1299,3
4,False,3,1300,2
4,False,3,1301,3
4,False,3,1302,2
4,False,3,1303,3
4,False,3,1304,2
4,False,3,1305,3
4,False,3,1306,2
4,False,3,1307,3
4,False,3,1308,2
4,False,3,1309,3
4,False,3,1310,2
4,False,3,1311,3
4,False,3,1312,2
4,False,3,1313,3
4,False,3,1314,2
4,False,3,1315,3
4,False,3,1316,3
