Endgame, White, Parameter, Move,processing_time
1,False,2,133,0.0679132
1,False,2,134,0.0626347
1,False,2,135,0.0767772
1,False,2,136,0.0587535
1,False,2,137,0.0799923
1,False,2,138,0.0607045
1,False,2,139,0.0832355
1,False,2,140,0.0639101
1,False,2,141,0.088924
1,False,2,142,0.0674816
1,False,2,143,0.0854256
1,False,2,144,0.0158664
1,False,2,145,0.162681
1,False,2,146,0.165082
1,False,2,147,0.699302
1,False,2,148,0.36172
1,False,2,149,0.122059
1,False,2,150,0.103583
1,False,2,151,0.131227
1,False,2,152,0.112575
1,False,2,153,0.128135
1,False,2,154,0.114933
1,False,2,155,0.136427
1,False,2,156,0.118721
1,False,2,157,0.136468
1,False,2,158,0.124293
1,False,2,159,0.139532
1,False,2,160,0.128758
1,False,2,161,0.143903
1,False,2,162,0.128514
1,False,2,163,0.142544
1,False,2,164,0.130722
1,False,2,165,0.147547
1,False,2,166,0.130172
1,False,2,167,0.150049
1,False,2,168,0.136336
1,False,2,169,0.0829358
1,False,2,170,0.224878
1,False,2,171,0.125444
1,False,2,172,0.127889
1,False,2,173,0.12007
1,False,2,174,0.125869
1,False,2,175,0.131749
1,False,2,176,0.123569
1,False,2,177,0.13445
1,False,2,178,0.131266
1,False,2,179,0.143936
1,False,2,180,0.127861
1,False,2,181,0.140324
1,False,2,182,0.134968
1,False,2,183,0.133713
1,False,2,184,0.153632
1,False,2,185,0.147374
1,False,2,186,0.139252
1,False,2,187,0.140836
1,False,2,188,0.134367
1,False,2,189,0.149816
1,False,2,190,0.147087
1,False,2,191,0.148166
1,False,2,192,0.16349
1,False,2,193,0.148235
1,False,2,194,0.0463127
1,False,2,195,0.150946
1,False,2,196,0.225083
1,False,2,197,0.150427
1,False,2,198,0.281093
1,False,2,199,0.146596
1,False,2,200,0.272981
1,False,2,201,0.15145
1,False,2,202,0.280959
1,False,2,203,0.157224
1,False,2,204,0.285963
1,False,2,205,0.158384
1,False,2,206,0.291014
1,False,2,207,0.153081
1,False,2,208,0.295373
1,False,2,209,0.167856
1,False,2,210,0.305546
1,False,2,211,0.167638
1,False,2,212,0.300224
1,False,2,213,0.167072
1,False,2,214,0.29806
1,False,2,215,0.167408
1,False,2,216,0.329667
1,False,2,217,0.166505
1,False,2,218,0.311112
1,False,2,219,0.0683188
1,False,2,220,0.365386
1,False,2,221,2.15428
1,False,2,222,0.535862
1,False,2,223,0.267382
1,False,2,224,0.222817
1,False,2,225,0.222796
1,False,2,226,0.219308
1,False,2,227,0.213395
1,False,2,228,0.221798
1,False,2,229,0.214724
1,False,2,230,0.225635
1,False,2,231,0.219259
1,False,2,232,0.229548
1,False,2,233,0.217233
1,False,2,234,0.236135
1,False,2,235,0.236126
1,False,2,236,0.250512
1,False,2,237,0.239161
1,False,2,238,0.235817
1,False,2,239,0.23356
1,False,2,240,0.24069
1,False,2,241,0.243894
1,False,2,242,0.245013
1,False,2,243,0.236897
1,False,2,244,0.0882006
1,False,2,245,0.499904
1,False,2,246,0.666413
1,False,2,247,0.342237
1,False,2,248,0.649651
1,False,2,249,0.335748
1,False,2,250,0.645125
1,False,2,251,0.343865
1,False,2,252,0.702432
1,False,2,253,0.348312
1,False,2,254,0.666065
1,False,2,255,0.356378
1,False,2,256,0.676317
1,False,2,257,0.366063
1,False,2,258,0.70923
1,False,2,259,0.348209
1,False,2,260,0.689289
1,False,2,261,0.357024
1,False,2,262,0.711343
1,False,2,263,0.375239
1,False,2,264,0.710927
1,False,2,265,0.369548
1,False,2,266,0.708038
1,False,2,267,0.364042
1,False,2,268,0.747959
1,False,2,269,0.16866
1,False,2,270,0.0017937
1,False,2,271,0.105237
1,False,2,272,0.129992
1,False,2,273,0.0632932
1,False,2,274,0.0968667
1,False,2,275,0.217428
1,False,2,276,0.144685
1,False,2,277,0.272922
1,False,2,278,0.135638
1,False,2,279,0.108322
1,False,2,280,0.12721
1,False,2,281,0.198417
1,False,2,282,0.129045
1,False,2,283,0.0917928
1,False,2,284,0.202859
1,False,2,285,0.250547
1,False,2,286,0.547224
1,False,2,287,0.439453
1,False,2,288,0.22974
1,False,2,289,0.468476
1,False,2,290,0.235028
1,False,2,291,0.476503
1,False,2,292,0.248264
1,False,2,293,0.523668
1,False,2,294,0.266591
1,False,2,295,0.523224
1,False,2,296,0.275423
1,False,2,297,0.533445
1,False,2,298,0.281892
1,False,2,299,0.565845
1,False,2,300,0.295137
1,False,2,301,0.608477
1,False,2,302,0.293026
1,False,2,303,0.615243
1,False,2,304,0.313029
1,False,2,305,0.661428
1,False,2,306,0.344263
1,False,2,307,0.671265
1,False,2,308,0.331073
1,False,2,309,0.689641
1,False,2,310,0.314806
1,False,2,311,0.566459
1,False,2,312,0.490011
1,False,2,313,0.646497
1,False,2,314,0.440836
1,False,2,315,0.477631
1,False,2,316,0.62034
1,False,2,317,0.487129
1,False,2,318,0.65912
1,False,2,319,0.529243
1,False,2,320,0.654031
1,False,2,321,0.50418
1,False,2,322,0.689416
1,False,2,323,0.540129
1,False,2,324,0.704072
1,False,2,325,0.542347
1,False,2,326,0.714863
1,False,2,327,0.550665
1,False,2,328,0.748321
1,False,2,329,0.585228
1,False,2,330,0.762241
1,False,2,331,0.582874
1,False,2,332,0.788674
1,False,2,333,0.608793
1,False,2,334,0.781507
1,False,2,335,0.604435
1,False,2,336,0.788284
1,False,2,337,0.469261
1,False,2,338,0.71358
1,False,2,339,3.0447
1,False,2,340,3.9776
1,False,2,341,3.43488
1,False,2,342,4.24952
1,False,2,343,0.0002781
1,False,2,344,0.0002996
1,False,2,345,0.0002365
1,False,2,346,0.0002513
1,False,2,347,0.0002391
1,False,2,348,0.0002726
1,False,2,349,0.0002312
1,False,2,350,0.0002463
1,False,2,351,0.0002325
1,False,2,352,0.0002542
1,False,2,353,0.0004416
1,False,2,354,0.0002803
1,False,2,355,0.0002545
1,False,2,356,0.0002102
1,False,2,357,0.0003009
1,False,2,358,0.0002243
1,False,2,359,0.0003032
1,False,2,360,0.0002358
1,False,2,361,0.0003186
1,False,2,362,0.0002491
1,False,2,363,0.000314
1,False,2,364,0.0002742
1,False,2,365,0.0003272
1,False,2,366,0.0002899
1,False,2,367,0.0003424
1,False,2,368,0.0002986
1,False,2,369,0.0003774
1,False,2,370,0.0003115
1,False,2,371,0.0003695
1,False,2,372,0.0003041
1,False,2,373,0.0003847
1,False,2,374,0.0003183
1,False,2,375,0.0004019
1,False,2,376,0.0003297
1,False,2,377,0.000509
1,False,2,378,0.000435
1,False,2,379,0.000355
1,False,2,380,0.0004432
1,False,2,381,0.0004918
1,False,2,382,0.0006755
1,False,2,383,0.0003559
1,False,2,384,0.0004499
1,False,2,385,0.0003664
1,False,2,386,0.0006016
1,False,2,387,0.0007088
1,False,2,388,0.0005088
1,False,2,389,0.000389
1,False,2,390,0.0004936
1,False,2,391,0.0004023
1,False,2,392,0.0005319
1,False,2,393,0.0004332
1,False,2,394,0.0005436
1,False,2,395,0.0005925
1,False,2,396,0.0005347
1,False,2,397,0.0004354
1,False,2,398,0.000549
1,False,2,399,0.0004469
1,False,2,400,0.0005637
1,False,2,401,0.0004849
1,False,2,402,0.0006057
1,False,2,403,0.0014327
1,False,2,404,0.0020108
1,False,2,405,0.002498
1,False,2,406,0.0020862
1,False,2,407,0.0015845
1,False,2,408,0.0016421
1,False,2,409,0.0033468
1,False,2,410,0.0041502
1,False,2,411,0.0028728
1,False,2,412,0.0033379
1,False,2,413,0.0023528
1,False,2,414,0.0017743
1,False,2,415,0.0032628
1,False,2,416,0.0016358
1,False,2,417,0.0029799
1,False,2,418,0.0015691
1,False,2,419,0.0027332
1,False,2,420,0.0016571
1,False,2,421,0.0027592
1,False,2,422,0.0017505
1,False,2,423,0.0027096
1,False,2,424,0.0017767
1,False,2,425,0.0050168
1,False,2,426,0.0017717
1,False,2,427,0.0033957
1,False,2,428,0.0018251
1,False,2,429,0.0029971
1,False,2,430,0.0018869
1,False,2,431,0.003252
1,False,2,432,0.0019448
1,False,2,433,0.0031888
1,False,2,434,0.0020158
1,False,2,435,0.0034359
1,False,2,436,0.0022815
1,False,2,437,0.0049729
1,False,2,438,0.0029134
1,False,2,439,0.0030217
1,False,2,440,0.0077832
1,False,2,441,0.0041173
1,False,2,442,0.0069006
1,False,2,443,0.0075166
1,False,2,444,0.0075543
1,False,2,445,0.0084605
1,False,2,446,0.0042171
1,False,2,447,0.0086007
1,False,2,448,0.0068292
1,False,2,449,0.0064332
1,False,2,450,0.0107933
1,False,2,451,0.0084414
1,False,2,452,0.0107521
1,False,2,453,0.007784
1,False,2,454,0.0109149
1,False,2,455,0.0085347
1,False,2,456,0.0111364
1,False,2,457,0.0085062
1,False,2,458,0.011706
1,False,2,459,0.011689
1,False,2,460,0.0127803
1,False,2,461,0.0090541
1,False,2,462,0.0132799
1,False,2,463,0.0095927
1,False,2,464,0.0133219
1,False,2,465,0.0100428
1,False,2,466,0.0158967
1,False,2,467,0.0125423
1,False,2,468,0.0207506
1,False,2,469,0.0107908
1,False,2,470,0.0150955
1,False,2,471,0.0116317
1,False,2,472,0.0175505
1,False,2,473,0.0139559
1,False,2,474,0.0109599
1,False,2,475,0.018039
1,False,2,476,0.0041403
1,False,2,477,0.0112945
1,False,2,478,0.0122484
1,False,2,479,0.0352614
1,False,2,480,0.0186238
1,False,2,481,0.0288368
1,False,2,482,0.0151436
1,False,2,483,0.0157755
1,False,2,484,0.017195
1,False,2,485,0.0137112
1,False,2,486,0.0219876
1,False,2,487,0.0148951
1,False,2,488,0.016444
1,False,2,489,0.0176102
1,False,2,490,0.0174557
1,False,2,491,0.0172564
1,False,2,492,0.0178615
1,False,2,493,0.0164707
1,False,2,494,0.01798
1,False,2,495,0.0166438
1,False,2,496,0.020759
1,False,2,497,0.0161316
1,False,2,498,0.0190769
1,False,2,499,0.0197335
1,False,2,500,0.0190646
1,False,2,501,0.0167864
1,False,2,502,0.0252902
1,False,2,503,0.0173737
1,False,2,504,0.007339
1,False,2,505,0.0131535
1,False,2,506,0.0137118
1,False,2,507,0.0129036
1,False,2,508,0.0127741
1,False,2,509,0.0148251
1,False,2,510,0.0135254
1,False,2,511,0.0165759
1,False,2,512,0.0143678
1,False,2,513,0.0158183
1,False,2,514,0.013441
1,False,2,515,0.0144796
1,False,2,516,0.0163098
1,False,2,517,0.0164719
1,False,2,518,0.0153432
1,False,2,519,0.0157007
1,False,2,520,0.0155244
1,False,2,521,0.0179087
1,False,2,522,0.0148438
1,False,2,523,0.0190357
1,False,2,524,0.0170429
1,False,2,525,0.0163494
1,False,2,526,0.0161091
1,False,2,527,0.016565
1,False,2,528,0.0185339
1,False,2,529,0.0084172
1,False,2,530,0.015152
1,False,2,531,0.0182515
1,False,2,532,0.0101108
1,False,2,533,0.02594
1,False,2,534,0.0340172
1,False,2,535,0.0562289
1,False,2,536,0.0524574
1,False,2,537,0.0287295
1,False,2,538,0.0151346
1,False,2,539,0.0317078
1,False,2,540,0.0706138
1,False,2,541,0.0335165
1,False,2,542,0.0421422
1,False,2,543,0.0380178
1,False,2,544,0.24412
1,False,2,545,0.195457
1,False,2,546,0.0603912
1,False,2,547,0.0707847
1,False,2,548,0.0441477
1,False,2,549,0.050961
1,False,2,550,0.0453917
1,False,2,551,0.0563625
1,False,2,552,0.0452453
1,False,2,553,0.0532623
1,False,2,554,0.0450669
1,False,2,555,0.0590805
1,False,2,556,0.0503053
1,False,2,557,0.0651287
1,False,2,558,0.0482031
1,False,2,559,0.0620579
1,False,2,560,0.0531435
1,False,2,561,0.0681939
1,False,2,562,0.0517109
1,False,2,563,0.0670298
1,False,2,564,0.0551035
1,False,2,565,0.0720795
1,False,2,566,0.0612595
1,False,2,567,0.0670661
1,False,2,568,0.0659457
1,False,2,569,0.0323635
1,False,2,570,0.26249
1,False,2,571,0.426613
1,False,2,572,0.578866
1,False,2,573,0.469624
1,False,2,574,0.269847
1,False,2,575,0.60614
1,False,2,576,0.541355
1,False,2,577,0.498317
1,False,2,578,0.282673
1,False,2,579,0.640245
1,False,2,580,0.567391
1,False,2,581,0.523505
1,False,2,582,0.296926
1,False,2,583,0.660327
1,False,2,584,0.601956
1,False,2,585,0.542403
1,False,2,586,0.305943
1,False,2,587,0.695204
1,False,2,588,0.636524
1,False,2,589,0.57839
1,False,2,590,0.329122
1,False,2,591,0.742976
1,False,2,592,0.656445
1,False,2,593,0.601505
1,False,2,594,0.155187
1,False,2,595,0.361403
1,False,2,596,0.343545
1,False,2,597,0.221133
1,False,2,598,0.765252
1,False,2,599,0.684051
1,False,2,600,0.614729
1,False,2,601,0.313169
1,False,2,602,0.801483
1,False,2,603,0.69992
1,False,2,604,0.637628
1,False,2,605,0.319851
1,False,2,606,0.843992
1,False,2,607,0.735858
1,False,2,608,0.789504
1,False,2,609,0.334541
1,False,2,610,0.871633
1,False,2,611,0.766623
1,False,2,612,0.689814
1,False,2,613,0.358848
1,False,2,614,0.909015
1,False,2,615,0.797261
1,False,2,616,0.740991
1,False,2,617,0.361154
1,False,2,618,0.925641
1,False,2,619,0.216651
1,False,2,620,0.532914
1,False,2,621,0.759266
1,False,2,622,0.607967
1,False,2,623,0.356252
1,False,2,624,0.774079
1,False,2,625,0.621341
1,False,2,626,0.637086
1,False,2,627,0.361436
1,False,2,628,0.809141
1,False,2,629,0.626692
1,False,2,630,0.639031
1,False,2,631,0.383651
1,False,2,632,0.812132
1,False,2,633,0.647702
1,False,2,634,0.667013
1,False,2,635,0.394029
1,False,2,636,0.848215
1,False,2,637,0.673162
1,False,2,638,0.712596
1,False,2,639,0.407274
1,False,2,640,0.867665
1,False,2,641,0.689884
1,False,2,642,0.706456
1,False,2,643,0.411857
1,False,2,644,0.229045
1,False,2,645,0.0862335
1,False,2,646,0.116041
1,False,2,647,0.135566
1,False,2,648,0.156706
1,False,2,649,0.111396
1,False,2,650,0.119811
1,False,2,651,0.143184
1,False,2,652,0.157113
1,False,2,653,0.108553
1,False,2,654,0.117383
1,False,2,655,0.148912
1,False,2,656,0.159361
1,False,2,657,0.113077
1,False,2,658,0.121257
1,False,2,659,0.149642
1,False,2,660,0.170052
1,False,2,661,0.117598
1,False,2,662,0.124599
1,False,2,663,0.157037
1,False,2,664,0.176463
1,False,2,665,0.120097
1,False,2,666,0.136482
1,False,2,667,0.159385
1,False,2,668,0.172514
1,False,2,669,0.02203
1,False,2,670,0.245336
1,False,2,671,0.248336
1,False,2,672,0.22566
1,False,2,673,0.107056
1,False,2,674,0.0904051
1,False,2,675,0.0826295
1,False,2,676,0.054001
1,False,2,677,0.0384104
1,False,2,678,0.0554277
1,False,2,679,0.159495
1,False,2,680,0.131832
1,False,2,681,0.556598
1,False,2,682,0.332082
1,False,2,683,0.570847
1,False,2,684,0.322074
1,False,2,685,0.586785
1,False,2,686,0.330085
1,False,2,687,0.608563
1,False,2,688,0.353249
1,False,2,689,0.650724
1,False,2,690,0.371964
1,False,2,691,0.674222
1,False,2,692,0.385381
1,False,2,693,0.691013
1,False,2,694,0.395247
1,False,2,695,0.747516
1,False,2,696,0.413331
1,False,2,697,0.744316
1,False,2,698,0.429843
1,False,2,699,0.776494
1,False,2,700,0.456145
1,False,2,701,0.867335
1,False,2,702,0.451945
1,False,2,703,0.850513
1,False,2,704,0.218797
1,False,2,705,0.229345
1,False,2,706,0.0001408
1,False,2,707,0.0002598
1,False,2,708,0.0002513
1,False,2,709,0.0002215
1,False,2,710,0.0002333
1,False,2,711,0.000265
1,False,2,712,0.0002154
1,False,2,713,0.0002432
1,False,2,714,0.000718
1,False,2,715,0.0001957
1,False,2,716,0.0002566
1,False,2,717,0.0001901
1,False,2,718,0.0002378
1,False,2,719,0.0003447
1,False,2,720,0.0006399
1,False,2,721,0.0003191
1,False,2,722,0.0002417
1,False,2,723,0.0002706
1,False,2,724,0.0002533
1,False,2,725,0.0003506
1,False,2,726,0.0002665
1,False,2,727,0.0002895
1,False,2,728,0.0002797
1,False,2,729,0.0002853
1,False,2,730,0.0005964
1,False,2,731,0.0002994
1,False,2,732,0.000305
1,False,2,733,0.0005707
1,False,2,734,0.0003357
1,False,2,735,0.0003442
1,False,2,736,0.0003491
1,False,2,737,0.0003576
1,False,2,738,0.0003469
1,False,2,739,0.0003741
1,False,2,740,0.00036
1,False,2,741,0.000406
1,False,2,742,0.0003931
1,False,2,743,0.0005403
1,False,2,744,0.0004393
1,False,2,745,0.0003913
1,False,2,746,0.0004862
1,False,2,747,0.0004077
1,False,2,748,0.0005033
1,False,2,749,0.0004656
1,False,2,750,0.0005181
1,False,2,751,0.0004808
1,False,2,752,0.000533
1,False,2,753,0.0004939
1,False,2,754,0.0005501
1,False,2,755,0.0005351
1,False,2,756,0.0011548
1,False,2,757,0.0005217
1,False,2,758,0.0005797
1,False,2,759,0.000536
1,False,2,760,0.0005927
1,False,2,761,0.0005504
1,False,2,762,0.0006486
1,False,2,763,0.0005632
1,False,2,764,0.0006626
1,False,2,765,0.000576
1,False,2,766,0.000733
1,False,2,767,0.0005935
1,False,2,768,0.0006892
1,False,2,769,0.000721
1,False,2,770,0.0007482
1,False,2,771,0.0005903
1,False,2,772,0.0007236
1,False,2,773,0.0004388
1,False,2,774,0.0006957
1,False,2,775,0.0005405
1,False,2,776,0.0005393
1,False,2,777,0.0005521
1,False,2,778,0.0005247
1,False,2,779,0.0006708
1,False,2,780,0.0005369
1,False,2,781,0.0005698
1,False,2,782,0.000581
1,False,2,783,0.0005804
1,False,2,784,0.0005575
1,False,2,785,0.0006424
1,False,2,786,0.0005727
1,False,2,787,0.0005767
1,False,2,788,0.0005817
1,False,2,789,0.000801
1,False,2,790,0.0005916
1,False,2,791,0.0006032
1,False,2,792,0.0006033
1,False,2,793,0.0006115
1,False,2,794,0.0006311
1,False,2,795,0.0006939
1,False,2,796,0.0006268
1,False,2,797,0.0006349
1,False,2,798,0.0006586
1,False,2,799,0.0007298
1,False,2,800,0.0006311
1,False,2,801,0.0005847
1,False,2,802,0.0006419
1,False,2,803,0.000568
1,False,2,804,0.0007439
1,False,2,805,0.0006073
1,False,2,806,0.0010937
1,False,2,807,0.0005862
1,False,2,808,0.0007066
1,False,2,809,0.0005968
1,False,2,810,0.000689
1,False,2,811,0.0006071
1,False,2,812,0.0006997
1,False,2,813,0.0006931
1,False,2,814,0.0007359
1,False,2,815,0.0006282
1,False,2,816,0.0007674
1,False,2,817,0.0006752
1,False,2,818,0.0008154
1,False,2,819,0.0006463
1,False,2,820,0.0007462
1,False,2,821,0.0007286
1,False,2,822,0.0007577
1,False,2,823,2.31e-05
1,False,2,824,0.0022876
1,False,2,825,0.0015627
1,False,2,826,0.0015391
1,False,2,827,0.0021747
1,False,2,828,0.0021226
1,False,2,829,0.0014073
1,False,2,830,0.0024111
1,False,2,831,0.0028524
1,False,2,832,0.0061034
1,False,2,833,0.0066775
1,False,2,834,0.0076799
1,False,2,835,0.0049027
1,False,2,836,0.0052408
1,False,2,837,0.0067954
1,False,2,838,0.0063561
1,False,2,839,0.0056754
1,False,2,840,0.0081296
1,False,2,841,0.0066814
1,False,2,842,0.0073569
1,False,2,843,0.0084907
1,False,2,844,0.007831
1,False,2,845,0.0075166
1,False,2,846,0.0103254
1,False,2,847,0.0072233
1,False,2,848,0.0082459
1,False,2,849,0.0091713
1,False,2,850,0.0078596
1,False,2,851,0.0080087
1,False,2,852,0.0097882
1,False,2,853,0.0086129
1,False,2,854,0.0081693
1,False,2,855,0.0105609
1,False,2,856,0.0105345
1,False,2,857,0.00927
1,False,2,858,0.0090337
1,False,2,859,0.011365
1,False,2,860,0.0047379
1,False,2,861,0.0100884
1,False,2,862,0.0115557
1,False,2,863,0.0125765
1,False,2,864,0.014022
1,False,2,865,0.0118693
1,False,2,866,0.0124943
1,False,2,867,0.0146645
1,False,2,868,0.0124707
1,False,2,869,0.0117111
1,False,2,870,0.0156725
1,False,2,871,0.0125056
1,False,2,872,0.0133412
1,False,2,873,0.0132336
1,False,2,874,0.0137794
1,False,2,875,0.0134737
1,False,2,876,0.0134878
1,False,2,877,0.0146368
1,False,2,878,0.0150214
1,False,2,879,0.0143071
1,False,2,880,0.0150538
1,False,2,881,0.0143502
1,False,2,882,0.015248
1,False,2,883,0.0143644
1,False,2,884,0.0156808
1,False,2,885,0.0072853
1,False,2,886,0.016606
1,False,2,887,0.0168046
1,False,2,888,0.0147976
1,False,2,889,0.0151788
1,False,2,890,0.016742
1,False,2,891,0.0150921
1,False,2,892,0.0154347
1,False,2,893,0.0162041
1,False,2,894,0.0183828
1,False,2,895,0.0156341
1,False,2,896,0.015802
1,False,2,897,0.0170465
1,False,2,898,0.0160198
1,False,2,899,0.0176552
1,False,2,900,0.0174675
1,False,2,901,0.0188167
1,False,2,902,0.0163899
1,False,2,903,0.0173251
1,False,2,904,0.0180392
1,False,2,905,0.0205447
1,False,2,906,0.0258462
1,False,2,907,0.0322689
1,False,2,908,0.0202413
1,False,2,909,0.0181097
1,False,2,910,0.0070149
1,False,2,911,0.006363
1,False,2,912,0.0213352
1,False,2,913,0.0150574
1,False,2,914,0.0175812
1,False,2,915,0.0205227
1,False,2,916,0.0177567
1,False,2,917,0.0161389
1,False,2,918,0.0185658
1,False,2,919,0.0171417
1,False,2,920,0.0210744
1,False,2,921,0.0165741
1,False,2,922,0.0200936
1,False,2,923,0.018253
1,False,2,924,0.0192808
1,False,2,925,0.0171495
1,False,2,926,0.0198273
1,False,2,927,0.0166184
1,False,2,928,0.0211494
1,False,2,929,0.0200366
1,False,2,930,0.0204573
1,False,2,931,0.0214239
1,False,2,932,0.0215154
1,False,2,933,0.0184203
1,False,2,934,0.0249278
1,False,2,935,0.0108539
1,False,2,936,0.0234402
1,False,2,937,0.0257666
1,False,2,938,0.0178782
1,False,2,939,0.0179732
1,False,2,940,0.0247042
1,False,2,941,0.0216837
1,False,2,942,0.0226204
1,False,2,943,0.0188098
1,False,2,944,0.0228348
1,False,2,945,0.0197025
1,False,2,946,0.0246557
1,False,2,947,0.0233114
1,False,2,948,0.0250817
1,False,2,949,0.0201811
1,False,2,950,0.0239453
1,False,2,951,0.0241754
1,False,2,952,0.0250877
1,False,2,953,0.0198549
1,False,2,954,0.0251297
1,False,2,955,0.0289462
1,False,2,956,0.0250855
1,False,2,957,0.0215097
1,False,2,958,0.0271836
1,False,2,959,0.022308
1,False,2,960,0.0107405
1,False,2,961,0.0265436
1,False,2,962,0.024258
1,False,2,963,0.0268992
1,False,2,964,0.0277241
1,False,2,965,0.0265809
1,False,2,966,0.0250298
1,False,2,967,0.0264445
1,False,2,968,0.0278598
1,False,2,969,0.0263312
1,False,2,970,0.0276067
1,False,2,971,0.029457
1,False,2,972,0.0263291
1,False,2,973,0.0284604
1,False,2,974,0.0291642
1,False,2,975,0.026764
1,False,2,976,0.0275599
1,False,2,977,0.0278489
1,False,2,978,0.0294671
1,False,2,979,0.0357918
1,False,2,980,0.0268928
1,False,2,981,0.0289782
1,False,2,982,0.0338894
1,False,2,983,0.0285585
1,False,2,984,0.0288566
1,False,2,985,0.0280687
1,False,2,986,0.0001431
1,False,2,987,0.0123451
1,False,2,988,0.0149412
1,False,2,989,0.0129491
1,False,2,990,0.0173108
1,False,2,991,0.0136989
1,False,2,992,0.0122332
1,False,2,993,0.0091887
1,False,2,994,0.016488
1,False,2,995,0.0198065
1,False,2,996,0.0135486
1,False,2,997,0.0138831
1,False,2,998,0.108389
1,False,2,999,0.0535391
1,False,2,1000,0.0368454
1,False,2,1001,0.043889
1,False,2,1002,0.0358024
1,False,2,1003,0.0479092
1,False,2,1004,0.0328545
1,False,2,1005,0.0526768
1,False,2,1006,0.0323607
1,False,2,1007,0.0519436
1,False,2,1008,0.0344418
1,False,2,1009,0.0591978
1,False,2,1010,0.0389541
1,False,2,1011,0.0586039
1,False,2,1012,0.0388258
1,False,2,1013,0.0611614
1,False,2,1014,0.038758
1,False,2,1015,0.0665554
1,False,2,1016,0.0387582
1,False,2,1017,0.0636264
1,False,2,1018,0.0432852
1,False,2,1019,0.0701146
1,False,2,1020,0.0473732
1,False,2,1021,0.071236
1,False,2,1022,0.0448344
1,False,2,1023,0.0333281
